func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,349,795.9161,0,41.0008,576,576,2,-1,1,1,1099.615,2+,
1,329,797.9108,0,38.9907,317,317,2,-1,1,1,1099.615,2+,
1,379,798.9626,0,44.945,133,133,2,-1,1,1,1099.615,2+,
1,351,814.9949,0,41.0839,447,447,2,-1,1,1,1099.615,2+,
1,344,816.971,0,40.8724,1501,1501,2,-1,1,1,1099.615,2+,
1,341,817.9731,0,40.6719,378,378,2,-1,1,1,1099.615,2+,
1,340,818.9826,0,40.6259,440,440,2,-1,1,1,1099.615,2+,
1,339,819.9789,0,40.1006,139,139,2,-1,1,1,1099.615,2+,
1,360,820.9667,0,42.1578,186,186,2,-1,1,1,1099.615,2+,
1,366,831.9098,0,43.4261,114,114,2,-1,1,1,1099.615,2+,
1,354,833.8695,0,41.6252,240,240,2,-1,1,1,1099.615,2+,
1,328,834.626,0,38.7942,109,109,2,-1,1,1,1099.615,2+,
1,345,843.6275,0,40.8734,3090,3090,2,-1,1,1,1099.615,2+,
1,346,844.1259,0,40.8762,2903,2903,2,-1,1,1,1099.615,2+,
1,343,844.6325,0,40.8496,1561,1561,2,-1,1,1,1099.615,2+,
1,347,845.1341,0,40.8942,676,676,2,-1,1,1,1099.615,2+,
1,350,845.6316,0,41.0429,227,227,2,-1,1,1,1099.615,2+,
1,374,852.9528,0,44.3263,1714,1714,2,-1,1,1,1099.615,2+,
1,369,853.9417,0,43.6879,390,390,2,-1,1,1,1099.615,2+,
1,372,854.9532,0,43.9393,902,902,2,-1,1,1,1099.615,2+,
1,373,855.9657,0,44.0618,208,208,2,-1,1,1,1099.615,2+,
1,377,856.9518,0,44.7896,387,387,2,-1,1,1,1099.615,2+,
1,367,858.9431,0,43.6201,181,181,2,-1,1,1,1099.615,2+,
1,371,871.8671,0,43.7906,110,110,2,-1,1,1,1099.615,2+,
1,440,882.5891,0,73.5988,712,712,2,-1,1,1,1099.615,2+,
1,439,883.5883,0,72.7011,406,406,2,-1,1,1,1099.615,2+,
1,356,887.8673,0,41.951,147,147,2,-1,1,1,1099.615,2+,
1,402,888.9396,0,47.9382,322,322,2,-1,1,1,1099.615,2+,
1,392,889.9177,0,46.1144,112,112,2,-1,1,1,1099.615,2+,
1,389,890.9022,0,45.9357,433,433,2,-1,1,1,1099.615,2+,
1,396,892.9088,0,46.9504,286,286,2,-1,1,1,1099.615,2+,
1,364,901.1537,0,43.1448,366,366,2,-1,1,1,1099.615,2+,
1,370,901.6482,0,43.7172,390,390,2,-1,1,1,1099.615,2+,
1,368,902.1657,0,43.6749,166,166,2,-1,1,1,1099.615,2+,
1,441,903.7621,0,77.0844,131,131,2,-1,1,1,1099.615,2+,
1,357,906.9455,0,41.9786,301,301,2,-1,1,1,1099.615,2+,
1,362,908.9295,0,42.8735,112,112,2,-1,1,1,1099.615,2+,
1,403,926.887,0,47.946,425,425,2,-1,1,1,1099.615,2+,
1,407,928.8931,0,48.8424,277,277,2,-1,1,1,1099.615,2+,
1,397,930.8807,0,47.2514,139,139,2,-1,1,1,1099.615,2+,
1,376,942.9259,0,44.7542,128,128,2,-1,1,1,1099.615,2+,
1,382,944.9012,0,45.2844,1440,1440,2,-1,1,1,1099.615,2+,
1,386,945.8962,0,45.7819,246,246,2,-1,1,1,1099.615,2+,
1,383,946.9065,0,45.4801,360,360,2,-1,1,1,1099.615,2+,
1,380,948.8911,0,45.0624,156,156,2,-1,1,1,1099.615,2+,
1,394,956.6863,0,46.3959,283,283,2,-1,1,1,1099.615,2+,
