func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,65,477.991,0,16.9343,245,245,2,-1,1,1,673.856,2+,
1,76,479.0744,0,17.0471,832,832,2,-1,1,1,673.856,2+,
1,69,479.5747,0,16.9675,246,246,2,-1,1,1,673.856,2+,
1,83,480.0749,0,17.1265,303,303,2,-1,1,1,673.856,2+,
1,370,480.373,0,45.721,473,473,2,-1,1,1,673.856,2+,
1,371,481.3847,0,45.9515,155,155,2,-1,1,1,673.856,2+,
1,78,482.9388,0,17.0669,170,170,2,-1,1,1,673.856,2+,
1,308,483.0355,0,33.4912,686,686,2,-1,1,1,673.856,2+,
1,304,484.0434,0,33.1941,111,111,2,-1,1,1,673.856,2+,
1,300,485.0225,0,32.9966,196,196,2,-1,1,1,673.856,2+,
1,361,486.3298,0,43.9641,307,307,2,-1,1,1,673.856,2+,
1,126,486.739,0,19.339,136,136,2,-1,1,1,673.856,2+,
1,70,487.5263,0,16.9928,205,205,2,-1,1,1,673.856,2+,
1,91,488.53,0,17.4242,144,144,2,-1,1,1,673.856,2+,
1,357,489.3273,0,43.1801,165,165,2,-1,1,1,673.856,2+,
1,227,489.92,0,24.8676,1227,1227,2,-1,1,1,673.856,2+,
1,364,490.3625,0,44.2172,1675,1675,2,-1,1,1,673.856,2+,
1,266,490.9787,0,28.8489,1005,1005,2,-1,1,1,673.856,2+,
1,365,491.3653,0,44.2616,502,502,2,-1,1,1,673.856,2+,
1,359,492.3696,0,43.8191,137,137,2,-1,1,1,673.856,2+,
1,391,492.4713,0,54.009,3440,3440,2,-1,1,1,673.856,2+,
1,268,492.971,0,29.1714,123,123,2,-1,1,1,673.856,2+,
1,395,493.4737,0,54.2062,913,913,2,-1,1,1,673.856,2+,
1,149,493.782,0,20.9193,159,159,2,-1,1,1,673.856,2+,
1,217,495.3575,0,24.3106,179,179,2,-1,1,1,673.856,2+,
1,203,495.8532,0,23.6497,136,136,2,-1,1,1,673.856,2+,
1,94,497.0725,0,17.6983,237,237,2,-1,1,1,673.856,2+,
1,93,498.0546,0,17.623,276,276,2,-1,1,1,673.856,2+,
1,373,498.3882,0,47.5512,134,134,2,-1,1,1,673.856,2+,
1,86,498.5508,0,17.2642,170,170,2,-1,1,1,673.856,2+,
1,87,499.0524,0,17.3022,190,190,2,-1,1,1,673.856,2+,
1,344,499.0683,0,38.8074,374,374,2,-1,1,1,673.856,2+,
1,82,500.0597,0,17.1121,140,140,2,-1,1,1,673.856,2+,
1,345,500.0633,0,38.8871,157,157,2,-1,1,1,673.856,2+,
1,340,501.0686,0,38.3005,200,200,2,-1,1,1,673.856,2+,
1,394,501.3805,0,54.1617,154,154,2,-1,1,1,673.856,2+,
1,384,502.3729,0,50.137,362,362,2,-1,1,1,673.856,2+,
1,146,502.7803,0,20.723,333,333,2,-1,1,1,673.856,2+,
1,156,503.2825,0,21.4034,163,163,2,-1,1,1,673.856,2+,
1,209,504.361,0,23.9943,164,164,2,-1,1,1,673.856,2+,
1,207,504.8598,0,23.9201,188,188,2,-1,1,1,673.856,2+,
1,68,504.9886,0,16.9561,129,129,2,-1,1,1,673.856,2+,
1,92,506.5145,0,17.5465,138,138,2,-1,1,1,673.856,2+,
1,158,507.7866,0,21.5927,203,203,2,-1,1,1,673.856,2+,
1,256,507.8891,0,28.1202,366,366,2,-1,1,1,673.856,2+,
1,281,508.0078,0,30.6062,121,121,2,-1,1,1,673.856,2+,
1,162,508.2909,0,21.9286,116,116,2,-1,1,1,673.856,2+,
1,377,508.3782,0,47.9671,310,310,2,-1,1,1,673.856,2+,
1,396,508.3817,0,54.3316,284,284,2,-1,1,1,673.856,2+,
1,148,508.7844,0,20.9135,298,298,2,-1,1,1,673.856,2+,
1,291,508.9496,0,32.0264,1716,1716,2,-1,1,1,673.856,2+,
1,157,509.2889,0,21.523,124,124,2,-1,1,1,673.856,2+,
1,296,509.9617,0,32.525,180,180,2,-1,1,1,673.856,2+,
1,292,510.9459,0,32.1668,577,577,2,-1,1,1,673.856,2+,
1,298,514.9436,0,32.5592,229,229,2,-1,1,1,673.856,2+,
1,164,515.7913,0,22.03,121,121,2,-1,1,1,673.856,2+,
1,99,516.0393,0,17.9478,120,120,2,-1,1,1,673.856,2+,
1,293,516.9424,0,32.1994,244,244,2,-1,1,1,673.856,2+,
1,151,517.7914,0,21.17,1192,1192,2,-1,1,1,673.856,2+,
1,251,517.8787,0,27.6356,489,489,2,-1,1,1,673.856,2+,
1,150,518.2924,0,21.0885,690,690,2,-1,1,1,673.856,2+,
1,250,518.3808,0,27.6234,378,378,2,-1,1,1,673.856,2+,
1,152,518.7943,0,21.2221,329,329,2,-1,1,1,673.856,2+,
1,283,518.9569,0,31.155098,156,156,2,-1,1,1,673.856,2+,
1,338,519.0208,0,37.9074,304,304,2,-1,1,1,673.856,2+,
1,393,519.4032,0,54.1465,907,907,2,-1,1,1,673.856,2+,
1,211,520.2983,0,24.1099,242,242,2,-1,1,1,673.856,2+,
1,397,520.4046,0,54.5869,341,341,2,-1,1,1,673.856,2+,
1,179,520.8341,0,22.8116,147,147,2,-1,1,1,673.856,2+,
1,339,521.0172,0,38.0706,171,171,2,-1,1,1,673.856,2+,
1,187,523.2712,0,23.1464,257,257,2,-1,1,1,673.856,2+,
1,177,523.7706,0,22.739,156,156,2,-1,1,1,673.856,2+,
1,188,524.801,0,23.171,1098,1098,2,-1,1,1,673.856,2+,
1,182,525.304,0,22.9869,614,614,2,-1,1,1,673.856,2+,
1,200,525.8081,0,23.3458,261,261,2,-1,1,1,673.856,2+,
1,98,528.0663,0,17.8838,169,169,2,-1,1,1,673.856,2+,
1,223,529.3011,0,24.6486,144,144,2,-1,1,1,673.856,2+,
1,214,530.2817,0,24.2808,316,316,2,-1,1,1,673.856,2+,
1,386,530.3606,0,50.4935,128,128,2,-1,1,1,673.856,2+,
1,198,530.7968,0,23.3075,1246,1246,2,-1,1,1,673.856,2+,
1,184,531.2993,0,23.0116,683,683,2,-1,1,1,673.856,2+,
1,194,531.81,0,23.2816,262,262,2,-1,1,1,673.856,2+,
1,336,537.027,0,37.4174,213,213,2,-1,1,1,673.856,2+,
1,192,539.803,0,23.2545,14300,14300,2,-1,1,1,673.856,2+,
1,193,540.3067,0,23.2569,9391,9391,2,-1,1,1,673.856,2+,
1,196,540.8123,0,23.2905,3949,3949,2,-1,1,1,673.856,2+,
1,195,541.3109,0,23.2823,1209,1209,2,-1,1,1,673.856,2+,
1,191,541.807,0,23.2382,1238,1238,2,-1,1,1,673.856,2+,
1,186,542.3105,0,23.1199,574,574,2,-1,1,1,673.856,2+,
1,201,542.8153,0,23.3479,257,257,2,-1,1,1,673.856,2+,
1,262,543.865,0,28.5568,125,125,2,-1,1,1,673.856,2+,
1,208,544.824,0,23.9352,4282,4282,2,-1,1,1,673.856,2+,
1,382,545.3169,0,49.6757,179,179,2,-1,1,1,673.856,2+,
1,376,546.2032,0,47.9451,193,193,2,-1,1,1,673.856,2+,
1,317,546.9028,0,34.2415,634,634,2,-1,1,1,673.856,2+,
1,379,547.1793,0,48.8356,215,215,2,-1,1,1,673.856,2+,
1,354,548.1295,0,40.8715,275,275,2,-1,1,1,673.856,2+,
1,388,548.3907,0,52.3561,248,248,2,-1,1,1,673.856,2+,
1,319,548.9001,0,34.3259,198,198,2,-1,1,1,673.856,2+,
1,277,550.8907,0,29.7521,146,146,2,-1,1,1,673.856,2+,
1,271,551.3934,0,29.284,146,146,2,-1,1,1,673.856,2+,
1,264,551.905,0,28.801,141,141,2,-1,1,1,673.856,2+,
1,366,556.0997,0,44.3517,2583,2583,2,-1,1,1,673.856,2+,
1,205,556.3317,0,23.7922,125,125,2,-1,1,1,673.856,2+,
1,367,557.1018,0,44.6301,568,568,2,-1,1,1,673.856,2+,
1,360,558.1015,0,43.891,622,622,2,-1,1,1,673.856,2+,
1,362,560.1054,0,44.0901,124,124,2,-1,1,1,673.856,2+,
1,168,560.3661,0,22.2206,134,134,2,-1,1,1,673.856,2+,
1,163,560.6098,0,21.9786,124,124,2,-1,1,1,673.856,2+,
1,267,560.9107,0,29.1625,203,203,2,-1,1,1,673.856,2+,
1,255,561.4062,0,28.103,103,103,2,-1,1,1,673.856,2+,
1,387,562.3437,0,52.2542,670,670,2,-1,1,1,673.856,2+,
1,390,563.3282,0,52.8141,166,166,2,-1,1,1,673.856,2+,
1,403,564.4354,0,59.4214,190,190,2,-1,1,1,673.856,2+,
1,307,564.9192,0,33.4521,107,107,2,-1,1,1,673.856,2+,
1,199,567.8713,0,23.3315,107,107,2,-1,1,1,673.856,2+,
1,299,574.4343,0,32.8577,423,423,2,-1,1,1,673.856,2+,
1,310,574.9383,0,33.6736,234,234,2,-1,1,1,673.856,2+,
1,398,577.4205,0,55.0022,228,228,2,-1,1,1,673.856,2+,
1,405,588.3975,0,59.7219,110,110,2,-1,1,1,673.856,2+,
1,375,592.0873,0,47.9248,332,332,2,-1,1,1,673.856,2+,
1,368,594.0585,0,44.6823,1001,1001,2,-1,1,1,673.856,2+,
1,372,595.0734,0,46.0134,146,146,2,-1,1,1,673.856,2+,
1,399,595.4256,0,56.0924,562,562,2,-1,1,1,673.856,2+,
1,369,596.0668,0,45.1087,199,199,2,-1,1,1,673.856,2+,
1,400,596.4306,0,56.7295,237,237,2,-1,1,1,673.856,2+,
1,402,599.4018,0,58.1084,153,153,2,-1,1,1,673.856,2+,
1,258,600.3271,0,28.2929,128,128,2,-1,1,1,673.856,2+,
1,313,600.4418,0,33.9776,137,137,2,-1,1,1,673.856,2+,
1,257,600.8207,0,28.1957,130,130,2,-1,1,1,673.856,2+,
1,312,600.9146,0,33.9541,282,282,2,-1,1,1,673.856,2+,
1,303,601.4336,0,33.1297,155,155,2,-1,1,1,673.856,2+,
1,305,601.923,0,33.2395,109,109,2,-1,1,1,673.856,2+,
1,254,606.8605,0,28.0741,388,388,2,-1,1,1,673.856,2+,
1,259,607.364,0,28.3329,291,291,2,-1,1,1,673.856,2+,
1,261,609.3291,0,28.5389,202,202,2,-1,1,1,673.856,2+,
1,316,609.4473,0,34.1732,1684,1684,2,-1,1,1,673.856,2+,
1,265,609.8309,0,28.8172,263,263,2,-1,1,1,673.856,2+,
1,318,609.9461,0,34.3011,1197,1197,2,-1,1,1,673.856,2+,
1,315,610.4518,0,34.1311,614,614,2,-1,1,1,673.856,2+,
1,311,610.9467,0,33.7622,197,197,2,-1,1,1,673.856,2+,
1,374,613.1349,0,47.9116,254,254,2,-1,1,1,673.856,2+,
1,404,613.4407,0,59.717,115,115,2,-1,1,1,673.856,2+,
1,401,617.4116,0,57.0971,186,186,2,-1,1,1,673.856,2+,
1,263,620.8601,0,28.7861,1094,1094,2,-1,1,1,673.856,2+,
1,270,621.3617,0,29.2379,699,699,2,-1,1,1,673.856,2+,
1,260,621.8563,0,28.5179,161,161,2,-1,1,1,673.856,2+,
1,407,629.4736,0,65.8221,144,144,2,-1,1,1,673.856,2+,
1,378,630.0438,0,48.2453,156,156,2,-1,1,1,673.856,2+,
