func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,437,763.5451,0,56.2302,122,122,2,-1,1,1,1127.0825,2+,
1,435,764.497,0,54.5576,125,125,2,-1,1,1,1127.0825,2+,
1,353,765.0164,0,42.8613,113,113,2,-1,1,1,1127.0825,2+,
1,442,765.4749,0,56.906,538,538,2,-1,1,1,1127.0825,2+,
1,441,766.4753,0,56.874,280,280,2,-1,1,1,1127.0825,2+,
1,304,779.019,0,37.9804,2402,2402,2,-1,1,1,1127.0825,2+,
1,309,780.0268,0,38.2972,561,561,2,-1,1,1,1127.0825,2+,
1,446,780.5853,0,59.4477,233,233,2,-1,1,1,1127.0825,2+,
1,307,781.0142,0,38.1963,551,551,2,-1,1,1,1127.0825,2+,
1,439,781.5621,0,56.3862,164,164,2,-1,1,1,1127.0825,2+,
1,306,782.0249,0,38.0576,120,120,2,-1,1,1,1127.0825,2+,
1,440,782.5184,0,56.5314,114,114,2,-1,1,1,1127.0825,2+,
1,310,783.0216,0,38.3599,221,221,2,-1,1,1,1127.0825,2+,
1,443,783.4913,0,58.4485,388,388,2,-1,1,1,1127.0825,2+,
1,444,784.4895,0,58.8108,300,300,2,-1,1,1,1127.0825,2+,
1,448,792.5252,0,59.7398,104,104,2,-1,1,1,1127.0825,2+,
1,331,795.9386,0,40.6219,227,227,2,-1,1,1,1127.0825,2+,
1,328,797.9155,0,40.2991,267,267,2,-1,1,1,1127.0825,2+,
1,377,798.9741,0,46.0413,111,111,2,-1,1,1,1127.0825,2+,
1,445,800.5041,0,59.4365,266,266,2,-1,1,1,1127.0825,2+,
1,447,801.503,0,59.7035,122,122,2,-1,1,1,1127.0825,2+,
1,372,803.1152,0,45.2158,132,132,2,-1,1,1,1127.0825,2+,
1,452,808.6083,0,61.8134,490,490,2,-1,1,1,1127.0825,2+,
1,451,809.5935,0,61.3873,256,256,2,-1,1,1,1127.0825,2+,
1,337,815.0045,0,41.2428,495,495,2,-1,1,1,1127.0825,2+,
1,335,816.0123,0,41.1096,111,111,2,-1,1,1,1127.0825,2+,
1,334,816.9744,0,40.9914,1258,1258,2,-1,1,1,1127.0825,2+,
1,336,817.9753,0,41.1682,213,213,2,-1,1,1,1127.0825,2+,
1,332,818.9856,0,40.7515,328,328,2,-1,1,1,1127.0825,2+,
1,350,820.9816,0,42.3855,171,171,2,-1,1,1,1127.0825,2+,
1,255,826.468,0,33.7351,512,512,2,-1,1,1,1127.0825,2+,
1,250,826.9719,0,33.3532,410,410,2,-1,1,1,1127.0825,2+,
1,251,827.4735,0,33.3825,217,217,2,-1,1,1,1127.0825,2+,
1,458,832.6847,0,68.0812,640,640,2,-1,1,1,1127.0825,2+,
1,457,833.6831,0,67.6463,315,315,2,-1,1,1,1127.0825,2+,
1,349,833.8939,0,42.2735,169,169,2,-1,1,1,1127.0825,2+,
1,455,834.6946,0,67.2902,139,139,2,-1,1,1,1127.0825,2+,
1,453,837.6118,0,64.0573,103,103,2,-1,1,1,1127.0825,2+,
1,363,850.9762,0,43.8735,155,155,2,-1,1,1,1127.0825,2+,
1,367,852.9589,0,44.142,1704,1704,2,-1,1,1,1127.0825,2+,
1,361,853.9597,0,43.7738,358,358,2,-1,1,1,1127.0825,2+,
1,365,854.9531,0,43.9735,996,996,2,-1,1,1,1127.0825,2+,
1,359,855.9573,0,43.7247,242,242,2,-1,1,1,1127.0825,2+,
1,364,856.958,0,43.9417,311,311,2,-1,1,1,1127.0825,2+,
1,357,869.8632,0,43.262,155,155,2,-1,1,1,1127.0825,2+,
1,347,887.8704,0,42.077,126,126,2,-1,1,1,1127.0825,2+,
1,385,888.9283,0,46.7902,351,351,2,-1,1,1,1127.0825,2+,
1,380,890.9219,0,46.4457,435,435,2,-1,1,1,1127.0825,2+,
1,381,891.9259,0,46.4709,177,177,2,-1,1,1,1127.0825,2+,
1,383,892.9205,0,46.703,242,242,2,-1,1,1,1127.0825,2+,
1,454,893.554,0,65.9445,180,180,2,-1,1,1,1127.0825,2+,
1,352,906.9426,0,42.5767,315,315,2,-1,1,1,1127.0825,2+,
1,343,908.955,0,41.7056,115,115,2,-1,1,1,1127.0825,2+,
1,460,911.5595,0,69.6161,314,314,2,-1,1,1,1127.0825,2+,
1,459,912.5666,0,68.4361,176,176,2,-1,1,1,1127.0825,2+,
1,415,924.9278,0,50.9183,107,107,2,-1,1,1,1127.0825,2+,
1,393,926.9002,0,47.2293,280,280,2,-1,1,1,1127.0825,2+,
1,456,928.593,0,67.3632,184,184,2,-1,1,1,1127.0825,2+,
1,397,928.8925,0,48.0801,319,319,2,-1,1,1,1127.0825,2+,
1,392,930.8944,0,47.0745,195,195,2,-1,1,1,1127.0825,2+,
1,368,942.9484,0,44.2137,149,149,2,-1,1,1,1127.0825,2+,
1,374,944.9112,0,45.5532,1233,1233,2,-1,1,1,1127.0825,2+,
1,370,945.9261,0,45.032,240,240,2,-1,1,1,1127.0825,2+,
1,376,946.9092,0,45.6755,238,238,2,-1,1,1,1127.0825,2+,
1,369,948.9143,0,44.6883,118,118,2,-1,1,1,1127.0825,2+,
1,462,955.7039,0,78.375,210,210,2,-1,1,1,1127.0825,2+,
1,463,956.7074,0,79.8379,148,148,2,-1,1,1,1127.0825,2+,
1,371,961.8276,0,45.1179,166,166,2,-1,1,1,1127.0825,2+,
1,418,968.9935,0,51.233,122,122,2,-1,1,1,1127.0825,2+,
1,398,980.8954,0,48.331,408,408,2,-1,1,1,1127.0825,2+,
1,396,982.8768,0,47.8896,402,402,2,-1,1,1,1127.0825,2+,
1,400,984.8769,0,48.6589,135,135,2,-1,1,1,1127.0825,2+,
1,466,1002.8201,0,100.8141,363,363,2,-1,1,1,1127.0825,2+,
1,465,1003.8254,0,99.0973,245,245,2,-1,1,1,1127.0825,2+,
1,422,1016.8875,0,51.8913,125,125,2,-1,1,1,1127.0825,2+,
1,409,1018.8468,0,49.7589,544,544,2,-1,1,1,1127.0825,2+,
1,408,1019.8583,0,49.7268,114,114,2,-1,1,1,1127.0825,2+,
1,401,1020.8427,0,48.6853,306,306,2,-1,1,1,1127.0825,2+,
1,461,1022.6265,0,77.0396,177,177,2,-1,1,1,1127.0825,2+,
1,407,1022.8313,0,49.4623,160,160,2,-1,1,1,1127.0825,2+,
1,464,1039.6755,0,80.4482,262,262,2,-1,1,1,1127.0825,2+,
