func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,108,427.983,0,16.6939,263,263,2,-1,1,1,509.754,2+,
1,495,428.9325,0,25.9906,5721,5721,2,-1,1,1,509.754,2+,
1,322,429.7781,0,19.6118,5026,5026,2,-1,1,1,509.754,2+,
1,496,429.9389,0,26.019,598,598,2,-1,1,1,509.754,2+,
1,318,430.2788,0,19.5616,2370,2370,2,-1,1,1,509.754,2+,
1,307,430.7786,0,19.3847,800,800,2,-1,1,1,509.754,2+,
1,494,430.9301,0,25.9455,617,617,2,-1,1,1,509.754,2+,
1,230,431.2664,0,18.3034,286,286,2,-1,1,1,509.754,2+,
1,282,431.7721,0,18.9418,163,163,2,-1,1,1,509.754,2+,
1,452,431.9151,0,22.6995,127,127,2,-1,1,1,509.754,2+,
1,493,432.9268,0,25.9244,205,205,2,-1,1,1,509.754,2+,
1,297,433.7807,0,19.2744,201,201,2,-1,1,1,509.754,2+,
1,484,433.9483,0,24.7596,1004,1004,2,-1,1,1,509.754,2+,
1,265,434.2784,0,18.7751,264,264,2,-1,1,1,509.754,2+,
1,286,434.7745,0,19.0283,305,305,2,-1,1,1,509.754,2+,
1,485,434.9562,0,24.7647,128,128,2,-1,1,1,509.754,2+,
1,195,435.2671,0,17.8746,957,957,2,-1,1,1,509.754,2+,
1,199,435.7629,0,17.9139,608,608,2,-1,1,1,509.754,2+,
1,342,435.8516,0,19.849,405,405,2,-1,1,1,509.754,2+,
1,481,435.943,0,24.4392,161,161,2,-1,1,1,509.754,2+,
1,200,436.2641,0,17.921,276,276,2,-1,1,1,509.754,2+,
1,234,438.7647,0,18.3602,165,165,2,-1,1,1,509.754,2+,
1,224,439.2658,0,18.2522,384,384,2,-1,1,1,509.754,2+,
1,210,439.7619,0,18.0279,305,305,2,-1,1,1,509.754,2+,
1,239,440.2565,0,18.462,152,152,2,-1,1,1,509.754,2+,
1,564,441.2666,0,37.5353,191,191,2,-1,1,1,509.754,2+,
1,363,442.7891,0,20.2726,1079,1079,2,-1,1,1,509.754,2+,
1,561,443.0198,0,34.772,462,462,2,-1,1,1,509.754,2+,
1,389,443.2957,0,20.7936,1055,1055,2,-1,1,1,509.754,2+,
1,391,443.801,0,20.8454,784,784,2,-1,1,1,509.754,2+,
1,357,444.2984,0,20.0649,364,364,2,-1,1,1,509.754,2+,
1,337,444.7932,0,19.7654,128,128,2,-1,1,1,509.754,2+,
1,483,444.9897,0,24.5747,352,352,2,-1,1,1,509.754,2+,
1,504,446.9507,0,26.7244,1036,1036,2,-1,1,1,509.754,2+,
1,229,447.2696,0,18.2951,470,470,2,-1,1,1,509.754,2+,
1,277,447.7649,0,18.8787,993,993,2,-1,1,1,509.754,2+,
1,251,448.2712,0,18.6372,1194,1194,2,-1,1,1,509.754,2+,
1,266,448.77,0,18.7791,916,916,2,-1,1,1,509.754,2+,
1,508,448.9416,0,26.9946,149,149,2,-1,1,1,509.754,2+,
1,269,449.2713,0,18.7929,320,320,2,-1,1,1,509.754,2+,
1,565,450.2583,0,38.0728,249,249,2,-1,1,1,509.754,2+,
1,377,451.7956,0,20.6503,3267,3267,2,-1,1,1,509.754,2+,
1,500,451.9171,0,26.4568,195,195,2,-1,1,1,509.754,2+,
1,374,452.2953,0,20.6088,1623,1623,2,-1,1,1,509.754,2+,
1,572,452.3204,0,40.8703,119,119,2,-1,1,1,509.754,2+,
1,380,452.8016,0,20.696,519,519,2,-1,1,1,509.754,2+,
1,365,453.3089,0,20.3556,160,160,2,-1,1,1,509.754,2+,
1,376,453.8636,0,20.6263,289,289,2,-1,1,1,509.754,2+,
1,509,454.9597,0,27.0857,153,153,2,-1,1,1,509.754,2+,
1,333,456.2777,0,19.7201,3441,3441,2,-1,1,1,509.754,2+,
1,316,456.7789,0,19.5384,2035,2035,2,-1,1,1,509.754,2+,
1,305,457.2793,0,19.3671,1756,1756,2,-1,1,1,509.754,2+,
1,285,457.7793,0,19.0276,995,995,2,-1,1,1,509.754,2+,
1,302,458.282,0,19.3154,428,428,2,-1,1,1,509.754,2+,
1,568,458.2954,0,39.3237,542,542,2,-1,1,1,509.754,2+,
1,571,459.3003,0,39.7386,169,169,2,-1,1,1,509.754,2+,
1,317,460.2772,0,19.5426,129,129,2,-1,1,1,509.754,2+,
1,343,460.7756,0,19.8518,280,280,2,-1,1,1,509.754,2+,
1,346,461.2822,0,19.9197,230,230,2,-1,1,1,509.754,2+,
1,338,461.7763,0,19.7871,154,154,2,-1,1,1,509.754,2+,
1,559,463.1079,0,34.1466,184,184,2,-1,1,1,509.754,2+,
1,328,465.2842,0,19.6941,4300,4300,2,-1,1,1,509.754,2+,
1,340,465.7879,0,19.8093,2472,2472,2,-1,1,1,509.754,2+,
1,339,466.2891,0,19.8028,753,753,2,-1,1,1,509.754,2+,
1,320,466.7988,0,19.5924,193,193,2,-1,1,1,509.754,2+,
1,351,467.2868,0,19.9938,170,170,2,-1,1,1,509.754,2+,
1,379,469.2882,0,20.6653,1277,1277,2,-1,1,1,509.754,2+,
1,371,469.7873,0,20.5375,1174,1174,2,-1,1,1,509.754,2+,
1,353,470.2899,0,20.0265,969,969,2,-1,1,1,509.754,2+,
1,348,470.787,0,19.9286,571,571,2,-1,1,1,509.754,2+,
1,355,471.2885,0,20.0628,182,182,2,-1,1,1,509.754,2+,
1,352,471.7928,0,20.0199,137,137,2,-1,1,1,509.754,2+,
1,520,472.9661,0,27.9922,8619,8619,2,-1,1,1,509.754,2+,
1,518,473.9729,0,27.863,1106,1106,2,-1,1,1,509.754,2+,
1,521,474.9709,0,28.0202,1123,1123,2,-1,1,1,509.754,2+,
1,566,475.1571,0,38.606,646,646,2,-1,1,1,509.754,2+,
1,259,475.2958,0,18.6843,181,181,2,-1,1,1,509.754,2+,
1,576,475.3268,0,41.299,2131,2131,2,-1,1,1,509.754,2+,
1,519,475.9678,0,27.9152,171,171,2,-1,1,1,509.754,2+,
1,574,476.3237,0,40.9521,665,665,2,-1,1,1,509.754,2+,
1,517,476.9566,0,27.7741,365,365,2,-1,1,1,509.754,2+,
1,573,478.2644,0,40.9311,117,117,2,-1,1,1,509.754,2+,
1,409,478.2952,0,21.3566,4483,4483,2,-1,1,1,509.754,2+,
1,399,478.7965,0,21.1591,3181,3181,2,-1,1,1,509.754,2+,
1,388,479.2973,0,20.7842,1687,1687,2,-1,1,1,509.754,2+,
1,367,479.7965,0,20.4592,889,889,2,-1,1,1,509.754,2+,
1,375,480.2984,0,20.6183,469,469,2,-1,1,1,509.754,2+,
1,385,480.7966,0,20.7318,240,240,2,-1,1,1,509.754,2+,
1,366,481.301,0,20.4289,251,251,2,-1,1,1,509.754,2+,
1,378,482.3062,0,20.6639,144,144,2,-1,1,1,509.754,2+,
1,422,482.7934,0,21.6887,161,161,2,-1,1,1,509.754,2+,
1,456,486.8224,0,22.8359,144,144,2,-1,1,1,509.754,2+,
1,431,487.3011,0,21.9001,6618,6618,2,-1,1,1,509.754,2+,
1,430,487.8052,0,21.8986,3896,3896,2,-1,1,1,509.754,2+,
1,426,488.3068,0,21.828,1341,1341,2,-1,1,1,509.754,2+,
1,593,488.3832,0,48.9659,129,129,2,-1,1,1,509.754,2+,
1,405,488.8058,0,21.3005,344,344,2,-1,1,1,509.754,2+,
1,424,489.3008,0,21.7931,266,266,2,-1,1,1,509.754,2+,
1,454,489.8177,0,22.7453,353,353,2,-1,1,1,509.754,2+,
1,434,490.3128,0,22.1849,426,426,2,-1,1,1,509.754,2+,
1,589,490.3699,0,47.0242,286,286,2,-1,1,1,509.754,2+,
1,428,490.8146,0,21.8656,174,174,2,-1,1,1,509.754,2+,
1,527,490.9767,0,29.0822,11016,11016,2,-1,1,1,509.754,2+,
1,429,491.3056,0,21.8862,691,691,2,-1,1,1,509.754,2+,
