func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,44,297.5329,0,17.0098,973,973,2,-1,1,1,506.7775,2+,
1,150,297.7189,0,21.1145,205,205,2,-1,1,1,506.7775,2+,
1,43,298.0335,0,17.002,231,231,2,-1,1,1,506.7775,2+,
1,404,298.0367,0,31.8469,164,164,2,-1,1,1,506.7775,2+,
1,533,298.202,0,36.6766,286,286,2,-1,1,1,506.7775,2+,
1,46,298.527,0,17.0406,240,240,2,-1,1,1,506.7775,2+,
1,416,299.0372,0,32.2448,308,308,2,-1,1,1,506.7775,2+,
1,582,299.2736,0,39.2317,745,745,2,-1,1,1,506.7775,2+,
1,36,299.5153,0,16.8804,282,282,2,-1,1,1,506.7775,2+,
1,607,300.2175,0,41.8736,175,175,2,-1,1,1,506.7775,2+,
1,463,300.9944,0,33.9416,4971,4971,2,-1,1,1,506.7775,2+,
1,489,301.1804,0,34.7044,753,753,2,-1,1,1,506.7775,2+,
1,33,301.5129,0,16.714,143,143,2,-1,1,1,506.7775,2+,
1,216,301.9868,0,24.5879,1023,1023,2,-1,1,1,506.7775,2+,
1,496,301.9963,0,34.9947,245,245,2,-1,1,1,506.7775,2+,
1,310,302.0287,0,28.9413,161,161,2,-1,1,1,506.7775,2+,
1,490,302.1874,0,34.7116,110,110,2,-1,1,1,506.7775,2+,
1,472,302.9929,0,34.131,476,476,2,-1,1,1,506.7775,2+,
1,615,303.2141,0,42.8434,174,174,2,-1,1,1,506.7775,2+,
1,504,303.9968,0,35.1181,162,162,2,-1,1,1,506.7775,2+,
1,526,304.2323,0,36.4193,115,115,2,-1,1,1,506.7775,2+,
1,330,304.8756,0,29.3949,623,623,2,-1,1,1,506.7775,2+,
1,224,305.2218,0,25.3571,119,119,2,-1,1,1,506.7775,2+,
1,278,306.0171,0,27.8019,587,587,2,-1,1,1,506.7775,2+,
1,315,306.8737,0,28.9892,207,207,2,-1,1,1,506.7775,2+,
1,385,307.0728,0,31.135002,13957,13957,2,-1,1,1,506.7775,2+,
1,414,308.0013,0,32.1818,1443,1443,2,-1,1,1,506.7775,2+,
1,378,308.0798,0,31.0009,1808,1808,2,-1,1,1,506.7775,2+,
1,51,308.5173,0,17.216,398,398,2,-1,1,1,506.7775,2+,
1,390,309.075,0,31.3623,1431,1431,2,-1,1,1,506.7775,2+,
1,52,309.5165,0,17.2313,119,119,2,-1,1,1,506.7775,2+,
1,422,309.9999,0,32.6752,458,458,2,-1,1,1,506.7775,2+,
1,198,310.2002,0,23.5734,131,131,2,-1,1,1,506.7775,2+,
1,455,310.9548,0,33.5942,130,130,2,-1,1,1,506.7775,2+,
1,373,311.0742,0,30.9164,202,202,2,-1,1,1,506.7775,2+,
1,372,312.0032,0,30.8814,511,511,2,-1,1,1,506.7775,2+,
1,592,312.2208,0,39.9195,338,338,2,-1,1,1,506.7775,2+,
1,381,312.9138,0,31.075699,178,178,2,-1,1,1,506.7775,2+,
1,523,313.1823,0,36.1214,475,475,2,-1,1,1,506.7775,2+,
1,344,313.9031,0,29.8852,307,307,2,-1,1,1,506.7775,2+,
1,386,313.9934,0,31.1507,175,175,2,-1,1,1,506.7775,2+,
1,574,314.2063,0,38.9319,122,122,2,-1,1,1,506.7775,2+,
1,245,314.2257,0,26.0956,174,174,2,-1,1,1,506.7775,2+,
1,520,315.0207,0,36.039,121,121,2,-1,1,1,506.7775,2+,
1,545,315.2343,0,37.3482,1020,1020,2,-1,1,1,506.7775,2+,
1,547,316.2418,0,37.4875,178,178,2,-1,1,1,506.7775,2+,
1,56,316.5089,0,17.3357,483,483,2,-1,1,1,506.7775,2+,
1,58,317.5206,0,17.4748,364,364,2,-1,1,1,506.7775,2+,
1,57,318.509,0,17.3955,198,198,2,-1,1,1,506.7775,2+,
1,225,318.736,0,25.4429,547,547,2,-1,1,1,506.7775,2+,
1,487,319.0108,0,34.6909,3697,3697,2,-1,1,1,506.7775,2+,
1,231,319.2378,0,25.6584,137,137,2,-1,1,1,506.7775,2+,
1,40,319.9368,0,16.9389,148,148,2,-1,1,1,506.7775,2+,
1,499,320.0119,0,35.0379,292,292,2,-1,1,1,506.7775,2+,
1,308,320.9487,0,28.8705,1474,1474,2,-1,1,1,506.7775,2+,
1,503,321.0111,0,35.0592,334,334,2,-1,1,1,506.7775,2+,
1,645,321.28,0,46.1057,244,244,2,-1,1,1,506.7775,2+,
1,284,321.9374,0,27.9333,919,919,2,-1,1,1,506.7775,2+,
1,317,322.8855,0,29.0003,484,484,2,-1,1,1,506.7775,2+,
1,314,322.9434,0,28.9605,561,561,2,-1,1,1,506.7775,2+,
1,662,323.2957,0,49.7819,1749,1749,2,-1,1,1,506.7775,2+,
1,542,323.9855,0,37.1093,332,332,2,-1,1,1,506.7775,2+,
1,171,324.2046,0,22.0601,393,393,2,-1,1,1,506.7775,2+,
1,551,324.214,0,37.8571,1581,1581,2,-1,1,1,506.7775,2+,
1,655,324.2968,0,48.3903,304,304,2,-1,1,1,506.7775,2+,
1,168,324.7065,0,22.0133,212,212,2,-1,1,1,506.7775,2+,
1,306,324.8923,0,28.7967,192,192,2,-1,1,1,506.7775,2+,
1,311,324.951,0,28.9497,132,132,2,-1,1,1,506.7775,2+,
1,164,325.2113,0,21.8577,119,119,2,-1,1,1,506.7775,2+,
1,555,325.2234,0,37.9983,320,320,2,-1,1,1,506.7775,2+,
1,64,325.5159,0,17.6769,196,196,2,-1,1,1,506.7775,2+,
1,432,326.021,0,33.045,260,260,2,-1,1,1,506.7775,2+,
1,82,326.0481,0,18.2273,1006,1006,2,-1,1,1,506.7775,2+,
1,585,326.2128,0,39.3564,249,249,2,-1,1,1,506.7775,2+,
1,628,326.2667,0,43.5477,192,192,2,-1,1,1,506.7775,2+,
1,84,326.5481,0,18.2559,235,235,2,-1,1,1,506.7775,2+,
1,83,327.049,0,18.2452,292,292,2,-1,1,1,506.7775,2+,
1,554,327.2007,0,37.9867,242,242,2,-1,1,1,506.7775,2+,
1,77,328.0484,0,17.9853,144,144,2,-1,1,1,506.7775,2+,
1,636,328.2634,0,45.1424,224,224,2,-1,1,1,506.7775,2+,
1,174,329.6958,0,22.0954,163,163,2,-1,1,1,506.7775,2+,
1,400,330.9184,0,31.756798,156,156,2,-1,1,1,506.7775,2+,
1,377,331.9143,0,30.9846,349,349,2,-1,1,1,506.7775,2+,
1,546,333.029,0,37.4056,134,134,2,-1,1,1,506.7775,2+,
1,200,333.2134,0,23.7399,1439,1439,2,-1,1,1,506.7775,2+,
1,202,333.7217,0,23.8601,975,975,2,-1,1,1,506.7775,2+,
1,197,334.2215,0,23.5626,1112,1112,2,-1,1,1,506.7775,2+,
1,66,334.5192,0,17.7426,162,162,2,-1,1,1,506.7775,2+,
1,194,334.7255,0,23.4517,401,401,2,-1,1,1,506.7775,2+,
1,552,335.0201,0,37.8833,297,297,2,-1,1,1,506.7775,2+,
1,191,335.2221,0,23.3662,173,173,2,-1,1,1,506.7775,2+,
1,59,336.0192,0,17.5078,145,145,2,-1,1,1,506.7775,2+,
1,178,336.2082,0,22.1925,148,148,2,-1,1,1,506.7775,2+,
1,583,336.9796,0,39.2745,2211,2211,2,-1,1,1,506.7775,2+,
1,589,337.2216,0,39.5343,217,217,2,-1,1,1,506.7775,2+,
1,398,337.9076,0,31.739899,1384,1384,2,-1,1,1,506.7775,2+,
