func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,346,457.0555,0,33.8354,128,128,2,-1,1,1,777.8325,2+,
1,313,458.973,0,31.613602,142,142,2,-1,1,1,777.8325,2+,
1,57,459.0376,0,16.9162,1267,1267,2,-1,1,1,777.8325,2+,
1,335,459.1209,0,33.0453,151,151,2,-1,1,1,777.8325,2+,
1,61,459.5408,0,16.9456,316,316,2,-1,1,1,777.8325,2+,
1,55,460.0353,0,16.9137,754,754,2,-1,1,1,777.8325,2+,
1,35,460.5393,0,16.7289,227,227,2,-1,1,1,777.8325,2+,
1,312,460.9687,0,31.6128,121,121,2,-1,1,1,777.8325,2+,
1,51,461.0344,0,16.8641,341,341,2,-1,1,1,777.8325,2+,
1,351,461.1401,0,34.0726,921,921,2,-1,1,1,777.8325,2+,
1,256,461.9667,0,25.8111,124,124,2,-1,1,1,777.8325,2+,
1,354,462.145,0,34.652,137,137,2,-1,1,1,777.8325,2+,
1,347,463.1402,0,33.8481,152,152,2,-1,1,1,777.8325,2+,
1,34,464.9791,0,16.7222,170,170,2,-1,1,1,777.8325,2+,
1,318,465.0025,0,31.7426,155,155,2,-1,1,1,777.8325,2+,
1,401,465.2926,0,37.7217,1007,1007,2,-1,1,1,777.8325,2+,
1,405,466.3028,0,37.8741,335,335,2,-1,1,1,777.8325,2+,
1,46,468.4851,0,16.8275,143,143,2,-1,1,1,777.8325,2+,
1,70,468.5801,0,17.0601,218,218,2,-1,1,1,777.8325,2+,
1,49,469.5654,0,16.8589,919,919,2,-1,1,1,777.8325,2+,
1,45,470.0651,0,16.8263,351,351,2,-1,1,1,777.8325,2+,
1,64,470.5618,0,16.9946,477,477,2,-1,1,1,777.8325,2+,
1,53,471.0625,0,16.8829,196,196,2,-1,1,1,777.8325,2+,
1,48,471.5602,0,16.8575,354,354,2,-1,1,1,777.8325,2+,
1,250,471.9315,0,24.899,116,116,2,-1,1,1,777.8325,2+,
1,279,472.9925,0,27.8661,2256,2256,2,-1,1,1,777.8325,2+,
1,282,473.995,0,28.0992,452,452,2,-1,1,1,777.8325,2+,
1,280,474.9862,0,27.886,428,428,2,-1,1,1,777.8325,2+,
1,47,476.5008,0,16.8547,237,237,2,-1,1,1,777.8325,2+,
1,278,476.9901,0,27.805,211,211,2,-1,1,1,777.8325,2+,
1,68,477.0268,0,17.023,611,611,2,-1,1,1,777.8325,2+,
1,62,477.5248,0,16.983,183,183,2,-1,1,1,777.8325,2+,
1,75,478.024,0,17.1004,688,688,2,-1,1,1,777.8325,2+,
1,381,478.0997,0,36.0384,843,843,2,-1,1,1,777.8325,2+,
1,67,478.5227,0,17.0121,207,207,2,-1,1,1,777.8325,2+,
1,74,479.0178,0,17.0828,304,304,2,-1,1,1,777.8325,2+,
1,388,479.1018,0,36.4415,209,209,2,-1,1,1,777.8325,2+,
1,65,479.1027,0,17.0037,288,288,2,-1,1,1,777.8325,2+,
1,338,480.0115,0,33.6182,204,204,2,-1,1,1,777.8325,2+,
1,56,480.0187,0,16.9139,176,176,2,-1,1,1,777.8325,2+,
1,373,480.0972,0,35.6056,196,196,2,-1,1,1,777.8325,2+,
1,396,481.0772,0,37.2497,238,238,2,-1,1,1,777.8325,2+,
1,371,483.0584,0,35.5137,710,710,2,-1,1,1,777.8325,2+,
1,368,485.052,0,35.3528,448,448,2,-1,1,1,777.8325,2+,
1,63,485.4825,0,16.9893,120,120,2,-1,1,1,777.8325,2+,
1,66,486.478,0,17.0094,150,150,2,-1,1,1,777.8325,2+,
1,360,487.0549,0,35.0731,181,181,2,-1,1,1,777.8325,2+,
1,87,487.5564,0,17.2298,982,982,2,-1,1,1,777.8325,2+,
1,86,488.0575,0,17.229,315,315,2,-1,1,1,777.8325,2+,
1,76,488.5541,0,17.1123,844,844,2,-1,1,1,777.8325,2+,
1,93,489.0538,0,17.2794,312,312,2,-1,1,1,777.8325,2+,
1,73,489.5523,0,17.08,473,473,2,-1,1,1,777.8325,2+,
1,285,489.892,0,28.8123,163,163,2,-1,1,1,777.8325,2+,
1,71,490.0516,0,17.0765,375,375,2,-1,1,1,777.8325,2+,
1,78,490.5483,0,17.1515,263,263,2,-1,1,1,777.8325,2+,
1,288,491.0066,0,28.9203,3001,3001,2,-1,1,1,777.8325,2+,
1,97,491.049,0,17.3069,166,166,2,-1,1,1,777.8325,2+,
1,289,492.0065,0,28.9487,400,400,2,-1,1,1,777.8325,2+,
1,406,492.117,0,37.9505,223,223,2,-1,1,1,777.8325,2+,
1,287,493.0013,0,28.9098,547,547,2,-1,1,1,777.8325,2+,
1,440,494.2643,0,40.5359,121,121,2,-1,1,1,777.8325,2+,
1,188,494.3304,0,20.4432,121,121,2,-1,1,1,777.8325,2+,
1,42,494.4846,0,16.8073,171,171,2,-1,1,1,777.8325,2+,
1,286,495.0068,0,28.8371,188,188,2,-1,1,1,777.8325,2+,
1,77,495.0196,0,17.1124,192,192,2,-1,1,1,777.8325,2+,
1,60,495.4985,0,16.9455,184,184,2,-1,1,1,777.8325,2+,
1,106,496.0121,0,17.4761,347,347,2,-1,1,1,777.8325,2+,
1,91,497.0083,0,17.2563,368,368,2,-1,1,1,777.8325,2+,
1,374,497.079,0,35.6727,2849,2849,2,-1,1,1,777.8325,2+,
1,100,498.081,0,17.3605,1170,1170,2,-1,1,1,777.8325,2+,
1,361,498.0878,0,35.0991,369,369,2,-1,1,1,777.8325,2+,
