func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,315,759.0968,0.0,61.7347,146,146.0
1,264,760.0316,0.0,53.7291,325,325.0
1,302,761.0833,0.0,59.1517,159,159.0
1,252,762.0367,0.0,52.549,163,163.0
1,311,763.067,0.0,61.0191,134,134.0
1,179,770.9693,0.0,42.6283,176,176.0
1,271,774.9324,0.0,54.2066,125,125.0
1,257,776.9354,0.0,52.8142,147,147.0
1,194,778.5481,0.0,45.2288,275,275.0
1,266,779.0756,0.0,54.0594,8651,8651.0
1,196,779.5543,0.0,45.5595,636,636.0
1,272,780.0835,0.0,54.3565,1977,1977.0
1,200,780.5426,0.0,45.8413,145,145.0
1,269,781.0789,0.0,54.1479,1372,1372.0
1,260,782.0796,0.0,53.3805,200,200.0
1,211,786.0584,0.0,46.77,126,126.0
1,170,789.4254,0.0,41.722,111,111.0
1,166,789.9458,0.0,40.9786,185,185.0
1,163,790.4673,0.0,40.4755,156,156.0
1,229,792.9484,0.0,49.5242,253,253.0
1,287,794.014,0.0,56.9459,169,169.0
1,281,796.0053,0.0,56.5125,283,283.0
1,288,797.9902,0.0,57.0159,141,141.0
1,199,803.5668,0.0,45.7261,122,122.0
1,193,808.0746,0.0,45.1846,158,158.0
1,191,808.5731,0.0,44.8808,208,208.0
1,187,808.9462,0.0,43.4147,340,340.0
1,183,809.4343,0.0,42.958,331,331.0
1,188,809.9497,0.0,43.4447,163,163.0
1,294,815.0678,0.0,58.232,1825,1825.0
1,301,816.0649,0.0,59.1286,421,421.0
1,293,817.0605,0.0,58.1905,915,915.0
1,297,818.0737,0.0,58.5531,187,187.0
1,291,819.0684,0.0,57.9085,128,128.0
1,217,820.1162,0.0,47.8455,130,130.0
1,222,820.6133,0.0,48.3053,291,291.0
1,223,821.1154,0.0,48.3065,275,275.0
1,216,821.6036,0.0,47.7489,131,131.0
1,208,827.0475,0.0,46.3172,202,202.0
1,204,827.5573,0.0,45.9554,156,156.0
1,207,828.0423,0.0,46.2345,142,142.0
1,239,829.1176,0.0,50.4666,9164,9164.0
1,241,829.6232,0.0,50.5529,8260,8260.0
1,238,830.1257,0.0,50.454,4460,4460.0
1,242,830.6311,0.0,50.6159,1838,1838.0
1,236,831.1338,0.0,50.3703,579,579.0
1,237,831.6368,0.0,50.4195,168,168.0
1,326,831.984,0.0,63.6996,270,270.0
1,318,833.9723,0.0,61.9977,287,287.0
1,214,846.0221,0.0,47.5743,179,179.0
1,218,846.5345,0.0,47.9813,125,125.0
1,277,849.9966,0.0,55.9499,389,389.0
1,321,851.0535,0.0,62.2486,457,457.0
