func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,99,508.5306,0.0,17.3485,184,184.0
1,326,508.9773,0.0,32.1323,2244,2244.0
1,420,509.1159,0.0,38.6887,185,185.0
1,200,509.3317,0.0,21.4591,241,241.0
1,517,509.4126,0.0,50.3521,187,187.0
1,207,509.834,0.0,21.6871,176,176.0
1,325,509.981,0.0,32.1222,402,402.0
1,398,510.1235,0.0,37.4986,138,138.0
1,540,510.4441,0.0,55.9398,237,237.0
1,319,510.9778,0.0,31.9067,1557,1557.0
1,539,511.4382,0.0,54.93,166,166.0
1,311,511.978,0.0,31.3989,207,207.0
1,315,512.9767,0.0,31.6638,375,375.0
1,83,513.4646,0.0,17.1968,171,171.0
1,195,514.2754,0.0,21.2157,269,269.0
1,202,514.7763,0.0,21.4849,143,143.0
1,131,514.9871,0.0,17.7433,217,217.0
1,232,515.3184,0.0,23.5375,236,236.0
1,245,515.8173,0.0,24.3519,120,120.0
1,418,516.0049,0.0,38.6143,109,109.0
1,127,516.0751,0.0,17.7306,1062,1062.0
1,124,516.5686,0.0,17.717,359,359.0
1,119,517.0716,0.0,17.6657,1038,1038.0
1,134,517.5703,0.0,17.8327,464,464.0
1,214,517.7978,0.0,22.346,185,185.0
1,123,518.0708,0.0,17.707,632,632.0
1,122,518.5658,0.0,17.6983,287,287.0
1,409,519.0402,0.0,38.0635,531,531.0
1,146,519.0722,0.0,18.0261,279,279.0
1,114,519.5661,0.0,17.5821,134,134.0
1,379,521.0309,0.0,35.8983,401,401.0
1,442,522.1421,0.0,40.6545,520,520.0
1,85,523.0065,0.0,17.2269,395,395.0
1,443,523.1407,0.0,40.7679,171,171.0
1,84,523.9983,0.0,17.2196,314,314.0
1,449,524.1257,0.0,41.8237,111,111.0
1,426,524.1522,0.0,39.2189,117,117.0
1,148,524.5214,0.0,18.062,271,271.0
1,135,525.5241,0.0,17.873,287,287.0
1,125,526.5191,0.0,17.717,165,165.0
1,185,530.2675,0.0,20.3495,115,115.0
1,513,531.2559,0.0,49.9322,110,110.0
1,474,532.2182,0.0,45.8263,521,521.0
1,216,532.7718,0.0,22.4039,118,118.0
1,435,533.0654,0.0,39.9797,1007,1007.0
1,483,533.211,0.0,46.4665,532,532.0
1,90,533.536,0.0,17.2485,784,784.0
1,138,534.0475,0.0,17.9237,321,321.0
1,423,534.0691,0.0,39.0588,142,142.0
1,88,534.5289,0.0,17.2391,478,478.0
1,157,535.0536,0.0,18.3093,544,544.0
1,447,535.0827,0.0,41.269,2114,2114.0
1,121,535.5374,0.0,17.6921,252,252.0
1,196,535.7858,0.0,21.2441,149,149.0
1,144,536.0495,0.0,17.9808,383,383.0
1,502,536.349,0.0,48.6349,546,546.0
1,152,537.0484,0.0,18.1901,184,184.0
1,427,537.0537,0.0,39.2302,1655,1655.0
1,506,537.3559,0.0,49.3805,222,222.0
1,133,537.5397,0.0,17.8216,189,189.0
1,412,538.054,0.0,38.1981,227,227.0
1,437,539.0555,0.0,40.2823,410,410.0
1,431,540.0734,0.0,39.5921,129,129.0
1,441,541.0516,0.0,40.6519,219,219.0
1,101,541.9932,0.0,17.3778,204,204.0
1,260,542.8553,0.0,26.0234,330,330.0
1,268,543.3558,0.0,26.683,150,150.0
1,140,543.5057,0.0,17.9541,162,162.0
1,290,543.8948,0.0,29.2338,179,179.0
1,158,544.5115,0.0,18.4284,130,130.0
1,310,545.9797,0.0,31.3624,127,127.0
1,353,546.9333,0.0,34.501,622,622.0
1,341,548.9308,0.0,33.7564,291,291.0
1,111,549.0195,0.0,17.5422,127,127.0
1,356,550.9224,0.0,34.7764,102,102.0
1,110,551.5244,0.0,17.5353,227,227.0
1,533,552.4485,0.0,54.2841,117,117.0
1,129,552.5204,0.0,17.7348,358,358.0
1,150,553.038,0.0,18.1744,257,257.0
1,141,553.5298,0.0,17.9546,219,219.0
1,155,554.0303,0.0,18.2744,277,277.0
1,132,554.5213,0.0,17.8155,162,162.0
1,165,555.0368,0.0,18.7294,155,155.0
1,467,556.1321,0.0,44.2484,2241,2241.0
1,350,556.9746,0.0,33.9231,112,112.0
1,466,557.1386,0.0,44.2481,549,549.0
1,460,558.1309,0.0,43.9056,807,807.0
1,462,559.1376,0.0,44.016,130,130.0
1,238,559.7978,0.0,24.1547,181,181.0
1,464,560.12,0.0,44.2065,224,224.0
1,117,560.9796,0.0,17.6113,199,199.0
1,137,562.054,0.0,17.8855,629,629.0
1,142,562.5489,0.0,17.9703,237,237.0
1,143,563.05,0.0,17.9722,336,336.0
1,154,563.552,0.0,18.2301,122,122.0
1,136,564.0459,0.0,17.8828,165,165.0
1,241,565.8148,0.0,24.2159,228,228.0
1,237,566.3204,0.0,24.081,116,116.0
1,541,566.4587,0.0,56.0444,232,232.0
1,432,567.9955,0.0,39.8999,239,239.0
1,160,570.5049,0.0,18.4896,181,181.0
1,251,570.8229,0.0,24.9168,121,121.0
1,139,571.5088,0.0,17.9303,232,232.0
1,264,571.804,0.0,26.4067,135,135.0
1,156,572.5103,0.0,18.3074,131,131.0
1,255,572.8014,0.0,25.6095,132,132.0
1,459,573.0437,0.0,43.6652,829,829.0
1,456,574.0415,0.0,43.4172,145,145.0
1,397,575.0206,0.0,37.374,930,930.0
1,457,575.0403,0.0,43.5298,448,448.0
1,392,576.016,0.0,36.8668,153,153.0
1,458,576.0412,0.0,43.6411,171,171.0
1,445,577.024,0.0,40.9773,210,210.0
1,469,578.1054,0.0,44.7074,319,319.0
1,247,578.8179,0.0,24.5785,191,191.0
1,162,580.0425,0.0,18.584,165,165.0
1,463,580.1154,0.0,44.0412,129,129.0
1,284,580.3829,0.0,28.6372,119,119.0
1,164,581.0425,0.0,18.6728,310,310.0
1,254,591.7938,0.0,25.2767,244,244.0
1,492,592.1317,0.0,47.4284,113,113.0
1,475,594.0936,0.0,45.8687,1741,1741.0
1,488,595.1515,0.0,47.0116,2163,2163.0
1,489,596.1429,0.0,47.1442,1711,1711.0
1,487,597.1501,0.0,46.9983,1207,1207.0
1,490,598.1397,0.0,47.1965,608,608.0
1,171,599.0306,0.0,19.0721,148,148.0
1,486,599.145,0.0,46.9855,345,345.0
1,355,600.0403,0.0,34.7556,134,134.0
1,493,600.1383,0.0,47.4886,123,123.0
1,345,600.9328,0.0,33.8147,357,357.0
1,328,605.4249,0.0,32.4532,128,128.0
1,295,608.4312,0.0,30.027,116,116.0
1,548,609.4765,0.0,62.3905,223,223.0
1,309,609.9529,0.0,31.304298,104,104.0
1,444,610.9993,0.0,40.7823,657,657.0
1,275,611.3327,0.0,27.189,357,357.0
1,269,611.8311,0.0,26.9009,257,257.0
1,436,612.9997,0.0,40.2451,262,262.0
1,500,613.1649,0.0,48.4282,14731,14731.0
1,497,614.1715,0.0,48.3626,6018,6018.0
1,320,614.4272,0.0,31.909,2278,2278.0
1,317,614.9306,0.0,31.7294,1753,1753.0
