func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,131,645.1971,0,22.0001,179,179,2,-1,1,1,761.905,2+,
1,129,645.5287,0,21.8962,137,137,2,-1,1,1,761.905,2+,
1,209,646.2713,0,37.1012,229,229,2,-1,1,1,761.905,2+,
1,207,646.7697,0,36.825,173,173,2,-1,1,1,761.905,2+,
1,316,647.3501,0,76.884,483,483,2,-1,1,1,761.905,2+,
1,315,648.3508,0,73.9505,227,227,2,-1,1,1,761.905,2+,
1,201,658.2043,0,35.7039,108,108,2,-1,1,1,761.905,2+,
1,210,662.2584,0,37.2062,106,106,2,-1,1,1,761.905,2+,
1,204,665.2371,0,36.264,150,150,2,-1,1,1,761.905,2+,
1,206,665.7493,0,36.6424,117,117,2,-1,1,1,761.905,2+,
1,220,678.8201,0,42.0025,148,148,2,-1,1,1,761.905,2+,
1,232,680.3646,0,43.1988,429,429,2,-1,1,1,761.905,2+,
1,318,680.3704,0,82.2408,155,155,2,-1,1,1,761.905,2+,
1,245,680.8657,0,44.2342,337,337,2,-1,1,1,761.905,2+,
1,241,681.3631,0,44.0099,209,209,2,-1,1,1,761.905,2+,
1,273,686.5944,0,53.0594,135,135,2,-1,1,1,761.905,2+,
1,272,688.5851,0,53.0043,132,132,2,-1,1,1,761.905,2+,
1,274,694.6324,0,53.2503,314,314,2,-1,1,1,761.905,2+,
1,276,696.6247,0,53.4388,316,316,2,-1,1,1,761.905,2+,
1,271,698.6257,0,52.9305,348,348,2,-1,1,1,761.905,2+,
1,265,700.6238,0,52.3129,198,198,2,-1,1,1,761.905,2+,
1,279,702.6057,0,53.7849,169,169,2,-1,1,1,761.905,2+,
1,269,704.6639,0,52.8135,631,631,2,-1,1,1,761.905,2+,
1,278,706.6586,0,53.7217,633,633,2,-1,1,1,761.905,2+,
1,280,708.6549,0,53.9507,595,595,2,-1,1,1,761.905,2+,
1,266,710.6385,0,52.3689,240,240,2,-1,1,1,761.905,2+,
1,287,712.632,0,54.9582,141,141,2,-1,1,1,761.905,2+,
1,317,713.3691,0,78.8269,159,159,2,-1,1,1,761.905,2+,
1,268,714.6679,0,52.7196,253,253,2,-1,1,1,761.905,2+,
1,293,714.6883,0,55.9713,258,258,2,-1,1,1,761.905,2+,
1,283,716.6808,0,54.2187,286,286,2,-1,1,1,761.905,2+,
1,292,718.6787,0,55.6117,161,161,2,-1,1,1,761.905,2+,
1,263,720.6258,0,51.289,122,122,2,-1,1,1,761.905,2+,
1,285,724.7103,0,54.6941,274,274,2,-1,1,1,761.905,2+,
1,291,726.6942,0,55.2138,117,117,2,-1,1,1,761.905,2+,
1,249,731.3314,0,47.5938,355,355,2,-1,1,1,761.905,2+,
1,250,731.8274,0,47.5957,412,412,2,-1,1,1,761.905,2+,
1,252,732.3309,0,47.9586,209,209,2,-1,1,1,761.905,2+,
1,248,732.8314,0,47.4227,119,119,2,-1,1,1,761.905,2+,
1,319,733.4231,0,83.4739,424,424,2,-1,1,1,761.905,2+,
1,320,734.4294,0,86.8466,170,170,2,-1,1,1,761.905,2+,
1,290,734.7298,0,55.0355,150,150,2,-1,1,1,761.905,2+,
1,253,742.3698,0,48.7028,153,153,2,-1,1,1,761.905,2+,
1,251,742.8697,0,47.74,240,240,2,-1,1,1,761.905,2+,
1,254,752.3313,0,49.1163,190,190,2,-1,1,1,761.905,2+,
1,255,752.8427,0,49.1884,300,300,2,-1,1,1,761.905,2+,
1,256,753.3421,0,49.2619,149,149,2,-1,1,1,761.905,2+,
1,257,753.8407,0,49.722,122,122,2,-1,1,1,761.905,2+,
1,286,761.3476,0,54.7261,355,355,2,-1,1,1,761.905,2+,
1,259,761.8757,0,50.4073,529,529,2,-1,1,1,761.905,2+,
1,260,762.3873,0,50.9368,355,355,2,-1,1,1,761.905,2+,
1,258,762.8926,0,50.3141,218,218,2,-1,1,1,761.905,2+,
1,323,767.3978,0,93.7272,231,231,2,-1,1,1,761.905,2+,
1,322,768.3953,0,91.1524,206,206,2,-1,1,1,761.905,2+,
1,321,791.3332,0,90.914,396,396,2,-1,1,1,761.905,2+,
1,289,805.9152,0,55.0352,110,110,2,-1,1,1,761.905,2+,
1,324,810.4141,0,96.1156,501,501,2,-1,1,1,761.905,2+,
1,325,811.4161,0,98.6542,248,248,2,-1,1,1,761.905,2+,
1,307,816.5575,0,64.6946,138,138,2,-1,1,1,761.905,2+,
1,305,818.5468,0,63.8935,118,118,2,-1,1,1,761.905,2+,
1,304,824.5814,0,63.6345,141,141,2,-1,1,1,761.905,2+,
1,300,826.5864,0,62.3295,288,288,2,-1,1,1,761.905,2+,
1,301,828.583,0,62.7312,401,401,2,-1,1,1,761.905,2+,
1,302,830.5612,0,63.0887,204,204,2,-1,1,1,761.905,2+,
1,303,834.6079,0,63.2706,123,123,2,-1,1,1,761.905,2+,
1,306,838.6105,0,64.5032,120,120,2,-1,1,1,761.905,2+,
1,298,849.9373,0,58.2586,118,118,2,-1,1,1,761.905,2+,
1,328,890.393,0,111.1082,186,186,2,-1,1,1,761.905,2+,
1,327,896.5008,0,110.2915,382,382,2,-1,1,1,761.905,2+,
1,326,897.4937,0,108.0533,292,292,2,-1,1,1,761.905,2+,
1,331,931.4639,0,124.3267,180,180,2,-1,1,1,761.905,2+,
1,329,939.4561,0,118.0946,308,308,2,-1,1,1,761.905,2+,
1,308,969.4746,0,66.6992,130,130,2,-1,1,1,761.905,2+,
1,311,971.4839,0,71.132,120,120,2,-1,1,1,761.905,2+,
1,330,1027.5182,0,122.1389,231,231,2,-1,1,1,761.905,2+,
1,334,1036.5024,0,129.1852,3433,3433,2,-1,1,1,761.905,2+,
1,333,1037.5054,0,127.87491,2078,2078,2,-1,1,1,761.905,2+,
1,335,1038.5074,0,130.5807,710,710,2,-1,1,1,761.905,2+,
1,332,1038.5184,0,127.17401,707,707,2,-1,1,1,761.905,2+,
1,336,1149.5958,0,156.5747,784,784,2,-1,1,1,761.905,2+,
1,337,1150.5939,0,156.7365,545,545,2,-1,1,1,761.905,2+,
1,338,1263.6708,0,186.6473,268,268,2,-1,1,1,761.905,2+,
1,339,1356.6255,0,190.8742,149,149,2,-1,1,1,761.905,2+,
