func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,417,407.0596,0.0,27.6497,160,160.0
1,265,407.2979,0.0,19.8144,551,551.0
1,573,407.3492,0.0,38.5188,2090,2090.0
1,260,407.7996,0.0,19.7234,361,361.0
1,567,408.3552,0.0,38.2893,474,474.0
1,274,408.9076,0.0,20.4828,1116,1116.0
1,47,408.9929,0.0,16.478,211,211.0
1,488,409.09,0.0,32.1047,9888,9888.0
1,487,410.099,0.0,32.0511,1178,1178.0
1,485,411.0918,0.0,31.947601,1043,1043.0
1,91,411.5114,0.0,16.6615,161,161.0
1,360,413.091,0.0,24.7819,277,277.0
1,206,415.7653,0.0,18.267,177,177.0
1,349,415.9354,0.0,24.0122,2023,2023.0
1,465,416.9938,0.0,29.9541,10619,10619.0
1,581,417.3332,0.0,39.1191,221,221.0
1,353,417.9284,0.0,24.3346,154,154.0
1,466,418.0004,0.0,29.9983,1131,1131.0
1,467,418.993,0.0,30.1842,1306,1306.0
1,437,419.9989,0.0,28.7213,144,144.0
1,470,421.0372,0.0,30.7457,306,306.0
1,35,421.0385,0.0,16.3761,134,134.0
1,508,421.2753,0.0,33.115,117,117.0
1,63,422.045,0.0,16.5201,188,188.0
1,463,425.0141,0.0,29.7724,322,322.0
1,286,425.8122,0.0,20.9869,271,271.0
1,473,426.0739,0.0,31.1656,213,213.0
1,280,426.9237,0.0,20.6907,382,382.0
1,78,426.9836,0.0,16.5864,518,518.0
1,98,427.4871,0.0,16.6919,210,210.0
1,101,427.9803,0.0,16.7066,841,841.0
1,103,428.483,0.0,16.7258,316,316.0
1,364,428.9288,0.0,25.1374,123,123.0
1,93,428.98,0.0,16.6713,450,450.0
1,106,429.4765,0.0,16.7398,178,178.0
1,235,429.7723,0.0,18.9786,321,321.0
1,119,429.9842,0.0,16.8079,238,238.0
1,227,430.2611,0.0,18.8358,137,137.0
1,198,433.7726,0.0,18.0593,134,134.0
1,359,433.9462,0.0,24.663,3924,3924.0
1,579,434.3234,0.0,39.0257,154,154.0
1,361,434.9537,0.0,24.8868,310,310.0
1,561,435.278,0.0,37.2432,188,188.0
1,358,435.9537,0.0,24.6244,343,343.0
1,713,436.502,0.0,57.4521,546,546.0
1,232,436.8657,0.0,18.952,130,130.0
1,557,438.278,0.0,36.9055,120,120.0
1,97,440.0368,0.0,16.6917,152,152.0
1,270,440.8194,0.0,20.2334,434,434.0
1,271,441.3209,0.0,20.2505,134,134.0
1,483,442.0372,0.0,31.8741,808,808.0
1,498,443.0223,0.0,32.7481,1197,1197.0
1,510,443.1029,0.0,33.1583,2575,2575.0
1,290,443.8322,0.0,21.1703,272,272.0
1,492,444.0341,0.0,32.2386,598,598.0
1,502,444.1088,0.0,32.9124,480,480.0
1,72,444.4481,0.0,16.5697,205,205.0
1,515,445.0894,0.0,33.4041,1274,1274.0
1,252,445.8083,0.0,19.5181,242,242.0
1,46,445.9593,0.0,16.4734,191,191.0
1,512,446.0913,0.0,33.1873,196,196.0
1,234,446.3047,0.0,18.9648,140,140.0
1,54,446.9545,0.0,16.4916,160,160.0
1,513,447.087,0.0,33.1877,551,551.0
1,354,449.339,0.0,24.3425,180,180.0
1,181,449.5954,0.0,17.5948,132,132.0
1,362,449.8485,0.0,24.9411,150,150.0
1,108,450.559,0.0,16.7516,539,539.0
1,262,450.803,0.0,19.7793,302,302.0
1,115,451.0602,0.0,16.7913,306,306.0
1,233,451.2988,0.0,18.9542,145,145.0
1,109,451.5599,0.0,16.7526,557,557.0
1,384,451.9176,0.0,26.4094,3426,3426.0
1,104,452.0639,0.0,16.7282,187,187.0
1,570,452.2053,0.0,38.3341,135,135.0
1,626,452.3343,0.0,42.7128,117,117.0
1,105,452.5596,0.0,16.7353,326,326.0
1,382,452.9266,0.0,26.311,340,340.0
1,125,453.064,0.0,16.861,159,159.0
1,124,453.5617,0.0,16.8449,131,131.0
1,385,453.9138,0.0,26.4182,1195,1195.0
1,723,454.5197,0.0,61.1606,228,228.0
1,493,456.9495,0.0,32.2462,157,157.0
1,366,463.8484,0.0,25.1464,218,218.0
1,376,464.355,0.0,26.1184,156,156.0
1,545,466.131,0.0,35.4409,474,474.0
1,145,469.5449,0.0,17.0556,179,179.0
1,402,469.9309,0.0,27.0094,779,779.0
1,628,470.3453,0.0,42.7803,888,888.0
1,179,470.5606,0.0,17.5684,195,195.0
1,156,471.0553,0.0,17.207,150,150.0
1,630,471.3572,0.0,43.2384,216,216.0
1,140,471.5468,0.0,17.0102,163,163.0
1,392,471.9233,0.0,26.6226,246,246.0
1,425,472.9652,0.0,28.0959,649,649.0
1,432,473.9729,0.0,28.3198,124,124.0
1,412,474.9682,0.0,27.4339,145,145.0
1,307,475.3004,0.0,21.8964,202,202.0
1,288,475.7973,0.0,21.0678,335,335.0
1,283,476.2979,0.0,20.7649,246,246.0
1,247,477.7819,0.0,19.3785,241,241.0
1,228,477.9564,0.0,18.8558,215,215.0
1,236,478.2848,0.0,19.0808,294,294.0
1,150,479.0788,0.0,17.1377,1361,1361.0
1,136,479.5824,0.0,16.9592,523,523.0
1,138,480.0773,0.0,16.9808,832,832.0
1,135,480.5753,0.0,16.9586,337,337.0
1,553,481.0607,0.0,36.755,132,132.0
1,144,481.0778,0.0,17.0549,474,474.0
1,308,484.3136,0.0,21.9096,1588,1588.0
1,306,484.8137,0.0,21.8475,1134,1134.0
1,316,485.3106,0.0,22.206,549,549.0
1,305,485.8126,0.0,21.8456,247,247.0
1,269,486.3001,0.0,20.1694,175,175.0
1,304,487.3021,0.0,21.8136,152,152.0
1,684,488.4302,0.0,50.4968,229,229.0
1,687,489.4193,0.0,51.2233,108,108.0
1,291,489.7991,0.0,21.1786,345,345.0
1,273,490.3014,0.0,20.4683,192,192.0
1,663,490.3656,0.0,47.1263,203,203.0
1,446,490.9813,0.0,28.9801,1011,1011.0
1,442,491.9859,0.0,28.881,145,145.0
1,439,492.9712,0.0,28.7929,135,135.0
1,318,493.8223,0.0,22.5827,194,194.0
1,315,494.3208,0.0,22.192,332,332.0
1,319,494.8308,0.0,22.5862,180,180.0
1,548,497.0548,0.0,35.7667,1137,1137.0
1,189,497.0724,0.0,17.7501,148,148.0
1,167,498.0566,0.0,17.4004,1188,1188.0
1,550,498.0587,0.0,36.1604,336,336.0
1,298,498.3137,0.0,21.6058,1527,1527.0
1,185,498.5501,0.0,17.6635,496,496.0
1,303,498.8112,0.0,21.8018,1216,1216.0
1,166,499.0557,0.0,17.3772,641,641.0
1,565,499.0693,0.0,38.2731,5443,5443.0
1,296,499.3149,0.0,21.4677,565,565.0
1,154,499.5564,0.0,17.1906,162,162.0
1,294,499.8112,0.0,21.3855,213,213.0
1,161,500.0579,0.0,17.3108,248,248.0
1,574,500.0765,0.0,38.5665,1024,1024.0
1,571,501.0688,0.0,38.3778,1239,1239.0
1,595,502.1092,0.0,40.3657,1764,1764.0
1,337,502.8391,0.0,23.2428,1194,1194.0
1,568,503.0765,0.0,38.2921,250,250.0
1,609,503.1206,0.0,40.9964,201,201.0
1,335,503.3381,0.0,23.0821,720,720.0
1,338,503.8405,0.0,23.2916,303,303.0
1,312,506.3256,0.0,22.1481,423,423.0
1,710,506.439,0.0,56.0156,625,625.0
1,313,506.8341,0.0,22.167,252,252.0
1,333,507.322,0.0,22.9276,1649,1649.0
1,709,507.4326,0.0,55.6387,202,202.0
1,328,507.8208,0.0,22.8298,1263,1263.0
1,321,508.3182,0.0,22.7707,476,476.0
1,484,508.9527,0.0,31.889297,728,728.0
1,342,509.3208,0.0,23.5503,472,472.0
1,340,509.8199,0.0,23.4406,196,196.0
1,482,509.9578,0.0,31.707703,122,122.0
1,489,510.9503,0.0,32.1853,713,713.0
1,495,512.9431,0.0,32.3077,199,199.0
1,560,514.039,0.0,37.0922,697,697.0
1,322,514.8155,0.0,22.7707,170,170.0
1,558,516.0365,0.0,37.0412,169,169.0
1,182,516.0457,0.0,17.5969,291,291.0
1,695,516.4264,0.0,52.4869,156,156.0
1,180,516.5433,0.0,17.5766,138,138.0
1,192,517.0468,0.0,17.8467,220,220.0
1,295,517.7752,0.0,21.4505,202,202.0
1,413,517.8856,0.0,27.4599,844,844.0
1,622,518.3101,0.0,42.3588,201,201.0
1,414,518.384,0.0,27.5061,523,523.0
1,416,518.8853,0.0,27.6159,152,152.0
1,517,519.0008,0.0,33.6487,121,121.0
1,676,522.3852,0.0,49.2919,224,224.0
1,355,525.3239,0.0,24.4212,207,207.0
1,343,525.8207,0.0,23.5991,150,150.0
