func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,624,660.4859,0.0,69.8454,1883,1883.0
1,625,661.477,0.0,70.053,527,527.0
1,627,669.471,0.0,72.2694,149,149.0
1,623,671.5363,0.0,69.328,138,138.0
1,621,672.5259,0.0,68.4604,194,194.0
1,558,673.8786,0.0,34.0857,201,201.0
1,628,739.532,0.0,75.3138,445,445.0
1,635,740.5354,0.0,78.4957,214,214.0
1,636,743.5833,0.0,80.6284,168,168.0
1,638,747.518,0.0,83.9872,189,189.0
1,639,748.5165,0.0,84.7375,527,527.0
1,640,749.4754,0.0,86.6097,142,142.0
1,637,749.5099,0.0,82.2471,163,163.0
1,633,755.4283,0.0,78.174,112,112.0
1,632,756.5528,0.0,77.831,6849,6849.0
1,631,757.5562,0.0,77.6431,2828,2828.0
1,630,758.5569,0.0,76.9445,849,849.0
1,629,759.5557,0.0,76.7598,158,158.0
1,641,858.6305,0.0,92.0995,200,200.0
1,643,914.656,0.0,102.3397,168,168.0
1,642,915.6722,0.0,102.1087,544,544.0
1,644,916.6706,0.0,104.0015,311,311.0
