func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,424,532.2714,0.0,22.7597,1000,1000.0
1,1172,532.2936,0.0,43.319,181,181.0
1,404,532.7694,0.0,22.2602,683,683.0
1,1186,533.272,0.0,43.9083,4348,4348.0
1,369,533.2761,0.0,21.5149,614,614.0
1,363,533.7748,0.0,21.3989,800,800.0
1,371,534.2686,0.0,21.5638,440,440.0
1,1185,534.2745,0.0,43.8763,1532,1532.0
1,358,534.7851,0.0,21.2951,341,341.0
1,364,535.2805,0.0,21.4507,330,330.0
1,1173,535.2919,0.0,43.3209,336,336.0
1,366,535.7761,0.0,21.4853,478,478.0
1,348,536.278,0.0,21.0742,1180,1180.0
1,349,536.7782,0.0,21.0959,923,923.0
1,368,537.2861,0.0,21.5054,825,825.0
1,1216,537.303,0.0,45.4714,534,534.0
1,380,537.7866,0.0,21.8255,592,592.0
1,225,538.1467,0.0,18.4276,170,170.0
1,390,538.2777,0.0,21.9896,438,438.0
1,1227,538.3067,0.0,45.9848,285,285.0
1,396,538.7831,0.0,22.1378,422,422.0
1,406,539.2716,0.0,22.2882,250,250.0
1,1187,539.2899,0.0,43.9582,399,399.0
1,384,540.2771,0.0,21.8949,188,188.0
1,1193,540.3357,0.0,44.3476,917,917.0
1,383,540.7707,0.0,21.8759,835,835.0
1,387,541.2733,0.0,21.9151,613,613.0
1,1207,541.3371,0.0,45.0367,263,263.0
1,379,541.7889,0.0,21.7868,309,309.0
1,395,542.2864,0.0,22.0943,3149,3149.0
1,393,542.7851,0.0,22.0204,2640,2640.0
1,1178,543.2686,0.0,43.4944,320,320.0
1,385,543.2828,0.0,21.903,1249,1249.0
1,378,543.7824,0.0,21.7632,499,499.0
1,1188,544.2789,0.0,44.0544,319,319.0
1,402,544.2848,0.0,22.2108,850,850.0
1,412,544.7857,0.0,22.4634,794,794.0
1,425,545.2835,0.0,22.7629,639,639.0
1,1195,545.2916,0.0,44.3917,4311,4311.0
1,388,545.7762,0.0,21.9206,2348,2348.0
1,389,546.2753,0.0,21.9714,1688,1688.0
1,1190,546.2928,0.0,44.1507,1503,1503.0
1,417,546.7774,0.0,22.5324,865,865.0
1,409,547.2791,0.0,22.4096,626,626.0
1,1206,547.2945,0.0,45.0149,612,612.0
1,415,547.7759,0.0,22.5256,604,604.0
1,400,548.278,0.0,22.1849,442,442.0
1,1203,548.2977,0.0,44.892,386,386.0
1,408,548.7842,0.0,22.3589,258,258.0
1,382,549.2774,0.0,21.8667,1846,1846.0
1,1199,549.2938,0.0,44.6023,197,197.0
1,376,549.7755,0.0,21.6958,2121,2121.0
1,370,550.2734,0.0,21.5157,1269,1269.0
1,1181,550.3184,0.0,43.7847,2008,2008.0
1,391,550.7846,0.0,21.9973,822,822.0
1,401,551.2896,0.0,22.2089,4102,4102.0
1,1166,551.3139,0.0,43.1132,1228,1228.0
1,403,551.7923,0.0,22.236,2808,2808.0
1,410,552.2917,0.0,22.4143,1296,1296.0
1,1177,552.3248,0.0,43.492,423,423.0
1,414,552.7878,0.0,22.513,707,707.0
1,455,553.2888,0.0,23.3574,431,431.0
1,1211,553.3167,0.0,45.1243,258,258.0
1,470,553.7897,0.0,23.8809,2473,2473.0
1,472,554.2894,0.0,23.9097,1767,1767.0
1,1144,554.3243,0.0,41.9771,270,270.0
1,444,554.7821,0.0,23.2411,2002,2002.0
1,447,555.2871,0.0,23.2821,1313,1313.0
1,1170,555.2978,0.0,43.2756,180,180.0
1,428,555.7888,0.0,22.9141,1198,1198.0
1,419,556.2851,0.0,22.5932,794,794.0
1,1264,556.3144,0.0,48.2096,113,113.0
1,439,556.7806,0.0,23.1333,604,604.0
1,422,557.2901,0.0,22.6952,510,510.0
1,1233,557.2972,0.0,46.3032,1085,1085.0
1,432,557.7912,0.0,22.9839,440,440.0
1,377,558.2807,0.0,21.7284,4095,4095.0
1,1237,558.2936,0.0,46.5231,627,627.0
1,407,558.782,0.0,22.3402,4870,4870.0
1,1235,559.2812,0.0,46.4068,384,384.0
1,426,559.2839,0.0,22.7671,3021,3021.0
1,436,559.788,0.0,23.0526,1724,1724.0
1,460,560.2906,0.0,23.4292,1303,1303.0
1,1229,560.3032,0.0,46.0941,121,121.0
1,451,560.7892,0.0,23.3307,1726,1726.0
1,1256,561.2769,0.0,47.3027,266,266.0
1,440,561.2914,0.0,23.1843,1162,1162.0
1,446,561.7898,0.0,23.269,719,719.0
1,457,562.2873,0.0,23.3747,413,413.0
1,1215,562.2921,0.0,45.3571,722,722.0
1,430,562.7752,0.0,22.9521,277,277.0
1,405,563.2775,0.0,22.2743,291,291.0
1,1220,563.3104,0.0,45.5524,305,305.0
1,612,563.776,0.0,27.1231,1778,1778.0
1,593,564.2801,0.0,26.6626,1302,1302.0
1,1223,564.2872,0.0,45.6897,181,181.0
1,433,564.7988,0.0,23.006,2251,2251.0
1,1262,565.2928,0.0,48.0819,527,527.0
1,431,565.297,0.0,22.9626,1692,1692.0
1,435,565.7952,0.0,23.034,1058,1058.0
1,454,566.2909,0.0,23.3493,704,704.0
1,1244,566.2948,0.0,46.8007,221,221.0
1,475,566.794,0.0,23.948,595,595.0
1,486,567.294,0.0,24.2884,1689,1689.0
1,1246,567.3072,0.0,46.8477,155,155.0
1,461,567.7844,0.0,23.475,7546,7546.0
1,459,568.2882,0.0,23.4022,5225,5225.0
1,1205,568.3261,0.0,44.9759,4019,4019.0
1,466,568.7945,0.0,23.673,3455,3455.0
1,464,569.296,0.0,23.596,3000,3000.0
1,1209,569.3307,0.0,45.0916,1308,1308.0
1,452,569.8045,0.0,23.3407,4653,4653.0
1,438,570.3028,0.0,23.0983,2415,2415.0
1,1252,570.3431,0.0,47.094,1493,1493.0
1,463,570.8004,0.0,23.5922,1525,1525.0
1,458,571.2954,0.0,23.3782,1125,1125.0
1,1232,571.3462,0.0,46.2445,483,483.0
1,453,571.792,0.0,23.3491,913,913.0
1,443,572.2932,0.0,23.2212,607,607.0
1,1268,572.355,0.0,48.5404,137,137.0
1,482,572.8117,0.0,24.2007,1892,1892.0
1,484,573.3087,0.0,24.2505,1332,1332.0
1,1266,573.312,0.0,48.4426,185,185.0
1,501,573.8006,0.0,24.5578,952,952.0
1,513,574.2992,0.0,24.8472,2022,2022.0
1,1255,574.3271,0.0,47.301,236,236.0
1,493,574.7986,0.0,24.4128,1489,1489.0
1,480,575.2951,0.0,24.1446,1403,1403.0
1,1239,575.3097,0.0,46.5565,1125,1125.0
1,489,575.7998,0.0,24.3248,1272,1272.0
1,529,576.2983,0.0,25.254,11875,11875.0
1,1234,576.3025,0.0,46.3483,1441,1441.0
1,520,576.8002,0.0,25.1014,8218,8218.0
1,1257,577.3046,0.0,47.6558,482,482.0
1,515,577.3074,0.0,24.9154,3979,3979.0
1,477,577.8046,0.0,24.0527,9646,9646.0
1,473,578.3007,0.0,23.9118,8136,8136.0
1,1222,578.3128,0.0,45.6796,200,200.0
1,476,578.8063,0.0,23.9771,4108,4108.0
1,483,579.3047,0.0,24.2029,1720,1720.0
1,488,579.8009,0.0,24.3004,2151,2151.0
1,478,580.3046,0.0,24.0899,1477,1477.0
1,1289,580.3695,0.0,51.0679,393,393.0
1,496,580.8047,0.0,24.4362,1004,1004.0
1,495,581.2991,0.0,24.4332,772,772.0
1,1285,581.3656,0.0,50.6211,114,114.0
1,503,581.8046,0.0,24.6066,543,543.0
1,530,582.3005,0.0,25.2946,804,804.0
1,1261,582.3313,0.0,47.8719,117,117.0
1,526,582.8023,0.0,25.2272,701,701.0
1,512,583.2944,0.0,24.8384,997,997.0
1,1259,583.3212,0.0,47.7417,762,762.0
1,508,583.7997,0.0,24.7926,644,644.0
1,510,584.3022,0.0,24.8105,376,376.0
1,1258,584.3173,0.0,47.657,581,581.0
1,474,584.7971,0.0,23.9122,1342,1342.0
1,465,585.2939,0.0,23.6476,1511,1511.0
1,1249,585.3325,0.0,47.0524,243,243.0
1,467,585.8021,0.0,23.8008,929,929.0
1,506,586.3164,0.0,24.6661,1158,1158.0
1,1247,586.3407,0.0,46.9062,1491,1491.0
1,492,586.8073,0.0,24.3988,13302,13302.0
1,494,587.3104,0.0,24.4252,10224,10224.0
1,1253,587.3479,0.0,47.1144,402,402.0
1,500,587.8129,0.0,24.5527,4627,4627.0
