func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,432,775.032,0.0,65.4137,157,157.0
1,428,778.9987,0.0,64.7856,149,149.0
1,508,781.6097,0.0,107.0686,159,159.0
1,437,787.5045,0.0,65.6372,320,320.0
1,434,787.9962,0.0,65.478,313,313.0
1,438,788.4938,0.0,65.9565,176,176.0
1,454,808.5918,0.0,73.4531,121,121.0
1,452,830.0894,0.0,72.1672,1607,1607.0
1,450,830.587,0.0,72.0626,1561,1561.0
1,449,831.0842,0.0,71.793,740,740.0
1,447,831.59,0.0,71.7082,288,288.0
1,509,847.4819,0.0,107.112,262,262.0
1,510,848.4778,0.0,107.9699,135,135.0
1,516,856.5388,0.0,112.1984,657,657.0
1,517,857.5433,0.0,112.2582,369,369.0
1,511,864.5027,0.0,109.4385,484,484.0
1,512,865.5542,0.0,109.5702,3140,3140.0
1,513,866.5622,0.0,110.416,1562,1562.0
1,514,867.5668,0.0,110.4525,501,501.0
1,448,869.0392,0.0,71.7331,158,158.0
1,446,869.5381,0.0,71.2296,155,155.0
1,469,872.6375,0.0,78.3833,111,111.0
1,455,885.1219,0.0,74.2736,211,211.0
1,463,885.6108,0.0,76.1051,1059,1059.0
1,462,886.1099,0.0,76.0409,1031,1031.0
1,464,886.6115,0.0,76.2351,455,455.0
1,461,887.1138,0.0,75.9035,123,123.0
1,466,894.1318,0.0,77.1975,1176,1176.0
1,467,894.6266,0.0,77.2788,1239,1239.0
1,468,895.1255,0.0,77.4071,621,621.0
1,465,895.6368,0.0,77.0732,245,245.0
1,518,939.5381,0.0,117.3956,111,111.0
1,473,950.6754,0.0,82.887,529,529.0
1,474,951.1745,0.0,83.122,587,587.0
1,475,951.6695,0.0,83.7703,331,331.0
1,471,952.1759,0.0,82.4912,163,163.0
1,525,964.6434,0.0,128.9688,1946,1946.0
1,523,965.6508,0.0,127.7632,1218,1218.0
1,524,966.6401,0.0,128.0497,394,394.0
1,522,967.6615,0.0,127.3927,146,146.0
1,521,970.5938,0.0,124.5667,1242,1242.0
1,519,971.5965,0.0,123.8268,833,833.0
1,520,972.5894,0.0,124.2499,235,235.0
1,480,986.2033,0.0,87.9447,412,412.0
1,482,986.7036,0.0,88.7668,454,454.0
1,481,987.1978,0.0,88.2592,291,291.0
1,479,987.692,0.0,87.837,135,135.0
1,526,1050.632,0.0,132.052,306,306.0
1,529,1067.6637,0.0,135.6913,3906,3906.0
1,527,1068.6663,0.0,135.5705,3010,3010.0
1,530,1069.6665,0.0,135.9908,1221,1221.0
1,528,1070.6738,0.0,135.6434,334,334.0
1,535,1078.8188,0.0,152.9671,467,467.0
1,531,1127.7363,0.0,146.2405,859,859.0
1,532,1128.7418,0.0,148.0171,688,688.0
