func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,182,157.1144,0.0,16.1533,4453,1969.0
1,176,158.1069,0.0,16.1381,5068,2262.0
1,223,158.1685,0.0,16.2496,3621,1706.0
1,230,158.9812,0.0,16.2716,5661,2588.0
1,208,159.1023,0.0,16.2113,6035,2656.0
1,187,159.1302,0.0,16.1617,5179,2255.0
1,105,159.9623,0.0,16.0273,2992,1354.0
1,295,161.0045,0.0,16.7391,4376,2203.0
1,166,161.0742,0.0,16.1201,4175,1854.0
1,190,161.1113,0.0,16.1797,13152,6064.0
1,205,161.1493,0.0,16.207,4510,2052.0
1,191,162.1141,0.0,16.1816,2440,1095.0
1,159,163.0536,0.0,16.1133,6418,2894.0
1,174,163.0908,0.0,16.1371,4137,1844.0
1,203,163.1275,0.0,16.2049,2474,1090.0
1,212,163.1635,0.0,16.2197,3478,1591.0
1,129,163.9563,0.0,16.0619,3259,1475.0
1,196,164.9853,0.0,16.1883,3241,1467.0
1,192,165.1052,0.0,16.1846,2724,1195.0
1,232,166.8832,0.0,16.2789,4356,2060.0
1,195,167.0726,0.0,16.1874,5091,2248.0
1,207,167.1214,0.0,16.2097,3085,1373.0
1,141,167.933,0.0,16.0861,6467,2925.0
1,178,168.9399,0.0,16.1395,13595,6295.0
1,144,169.9491,0.0,16.0878,4449,1998.0
1,219,170.0738,0.0,16.2369,2651,1177.0
1,189,170.1129,0.0,16.1754,6670,3030.0
1,168,170.9396,0.0,16.1232,2833,1261.0
1,241,171.156,0.0,16.3235,8982,4119.0
1,170,172.0215,0.0,16.1306,3062,1399.0
1,215,173.0979,0.0,16.2222,5877,2529.0
1,193,173.1465,0.0,16.1854,4715,2164.0
1,204,175.0079,0.0,16.2056,5043,2228.0
1,211,175.1311,0.0,16.2196,12365,5673.0
1,199,177.1077,0.0,16.191,4248,1861.0
1,231,177.179,0.0,16.2736,4803,2235.0
1,206,178.07,0.0,16.209,6287,2898.0
1,197,178.9285,0.0,16.1884,4466,2019.0
1,304,179.0178,0.0,16.8943,3357,1613.0
1,220,179.1222,0.0,16.2388,3757,1666.0
1,216,181.0772,0.0,16.2246,3148,1387.0
1,227,181.1375,0.0,16.2624,3604,1602.0
1,264,182.2039,0.0,16.3891,5764,2753.0
1,169,183.9288,0.0,16.128,2976,1345.0
1,253,184.0431,0.0,16.3624,4770,2228.0
1,114,185.9564,0.0,16.0355,89249,42848.0
1,140,186.0859,0.0,16.0791,2514,1086.0
1,217,186.1283,0.0,16.234,3274,1420.0
1,126,186.9556,0.0,16.0567,6270,2836.0
1,263,187.1618,0.0,16.379,2955,1341.0
1,235,189.1433,0.0,16.2948,3223,1462.0
1,239,189.1796,0.0,16.3172,2762,1282.0
1,242,191.1222,0.0,16.3278,3877,1748.0
1,259,191.1955,0.0,16.3712,2342,1092.0
1,154,191.9576,0.0,16.1106,4180,1904.0
1,254,194.1317,0.0,16.3631,2425,1111.0
1,163,195.9283,0.0,16.1177,6083,2697.0
1,249,196.1856,0.0,16.3523,14141,6738.0
1,201,196.9367,0.0,16.2013,7639,3529.0
1,270,198.2016,0.0,16.4023,8848,4371.0
1,288,199.1962,0.0,16.5705,2600,1174.0
1,175,199.8834,0.0,16.138,2999,1372.0
1,256,200.1586,0.0,16.3667,2302,1069.0
1,202,200.8685,0.0,16.2028,3297,1522.0
1,185,202.8909,0.0,16.1586,3172,1442.0
1,262,203.1593,0.0,16.3755,2305,1033.0
1,261,203.1969,0.0,16.3745,2191,1009.0
1,243,207.0477,0.0,16.3291,22727,10609.0
1,250,207.1167,0.0,16.3536,2866,1274.0
1,265,207.1909,0.0,16.3901,2509,1184.0
1,226,208.0467,0.0,16.2581,6824,3150.0
1,225,208.9659,0.0,16.2535,2384,1042.0
1,236,209.0304,0.0,16.295,8179,3743.0
1,233,210.0377,0.0,16.2847,2653,1142.0
1,188,210.8644,0.0,16.1721,2287,1062.0
1,272,212.9386,0.0,16.4537,2489,1155.0
1,194,213.937,0.0,16.1858,6192,2844.0
1,279,214.14,0.0,16.4903,3765,1760.0
1,277,215.1493,0.0,16.482,4727,2184.0
1,289,217.2125,0.0,16.6047,3816,1800.0
1,245,219.0695,0.0,16.3415,3289,1531.0
1,292,219.1903,0.0,16.6895,4085,1919.0
1,266,221.1024,0.0,16.3915,21032,10025.0
1,252,222.1057,0.0,16.3621,4880,2241.0
1,222,222.9814,0.0,16.2491,2365,1056.0
1,273,223.0801,0.0,16.4566,14119,6659.0
1,280,223.906,0.0,16.5007,4152,1974.0
1,271,224.0824,0.0,16.4224,4427,2049.0
1,269,225.0598,0.0,16.3997,27454,13105.0
1,268,226.0613,0.0,16.3954,7613,3621.0
1,267,227.0528,0.0,16.3934,7898,3591.0
1,218,227.902,0.0,16.2364,2918,1316.0
1,224,228.9106,0.0,16.2533,2501,1152.0
1,274,233.0535,0.0,16.4607,3343,1580.0
1,251,234.9701,0.0,16.355,2564,1171.0
1,323,235.1834,0.0,17.3228,6266,3150.0
1,297,235.223,0.0,16.7598,5706,2650.0
1,316,236.0907,0.0,17.1947,2127,1104.0
1,313,236.1828,0.0,17.1793,2186,1058.0
1,291,239.1077,0.0,16.66,6480,3045.0
1,321,239.1762,0.0,17.2214,7158,3589.0
1,247,241.9119,0.0,16.3455,4659,2173.0
1,258,243.044,0.0,16.3706,2528,1130.0
1,257,243.9105,0.0,16.3678,4023,1869.0
1,180,244.9038,0.0,16.1449,2573,1134.0
1,308,245.0957,0.0,16.9931,4542,2148.0
1,234,245.9113,0.0,16.2911,8237,3857.0
1,238,246.9187,0.0,16.3122,3653,1667.0
1,319,247.2237,0.0,17.2187,2856,1476.0
1,276,248.0205,0.0,16.4636,10535,5103.0
