func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,156,455.2563,0,36.7711,191,191,2,-1,1,1,713.897,2+,
1,485,645.4403,0,93.95,191,191,2,-1,1,1,713.897,2+,
1,372,648.3765,0,52.4549,190,190,2,-1,1,1,713.897,2+,
1,166,498.7684,0,37.3408,189,189,2,-1,1,1,713.897,2+,
1,305,498.829,0,46.9556,189,189,2,-1,1,1,713.897,2+,
1,214,562.7442,0,41.2024,189,189,2,-1,1,1,713.897,2+,
1,410,667.9052,0,55.3804,189,189,2,-1,1,1,713.897,2+,
1,409,677.4089,0,55.375,189,189,2,-1,1,1,713.897,2+,
1,198,304.9487,0,40.0354,188,188,2,-1,1,1,713.897,2+,
1,248,578.781,0,43.2273,186,186,2,-1,1,1,713.897,2+,
1,133,598.9972,0,35.7375,186,186,2,-1,1,1,713.897,2+,
1,378,650.8677,0,52.95,186,186,2,-1,1,1,713.897,2+,
1,109,589.3219,0,34.6475,185,185,2,-1,1,1,713.897,2+,
1,123,599.972,0,35.3276,185,185,2,-1,1,1,713.897,2+,
1,226,556.8043,0,42.1119,184,184,2,-1,1,1,713.897,2+,
1,206,655.3755,0,40.8141,184,184,2,-1,1,1,713.897,2+,
1,343,622.3639,0,49.7887,183,183,2,-1,1,1,713.897,2+,
1,236,559.2915,0,42.5454,181,181,2,-1,1,1,713.897,2+,
1,88,244.2041,0,32.212,180,180,2,-1,1,1,713.897,2+,
1,238,547.3076,0,42.7184,180,180,2,-1,1,1,713.897,2+,
1,95,558.6083,0,32.7459,180,180,2,-1,1,1,713.897,2+,
1,4,84.0968,0,16.4662,179,179,2,-1,1,1,713.897,2+,
1,24,134.9864,0,22.8215,179,179,2,-1,1,1,713.897,2+,
1,395,664.3812,0,54.2151,179,179,2,-1,1,1,713.897,2+,
1,115,589.6469,0,34.815,178,178,2,-1,1,1,713.897,2+,
1,381,653.8924,0,53.061,175,175,2,-1,1,1,713.897,2+,
1,483,717.4806,0,88.1094,175,175,2,-1,1,1,713.897,2+,
1,190,577.0426,0,39.2668,174,174,2,-1,1,1,713.897,2+,
1,290,691.4426,0,45.6461,174,174,2,-1,1,1,713.897,2+,
1,299,692.109,0,46.5431,174,174,2,-1,1,1,713.897,2+,
1,240,517.3463,0,42.8056,173,173,2,-1,1,1,713.897,2+,
1,201,525.8158,0,40.5964,173,173,2,-1,1,1,713.897,2+,
1,288,699.4466,0,45.4185,173,173,2,-1,1,1,713.897,2+,
1,100,573.6331,0,33.8995,172,172,2,-1,1,1,713.897,2+,
1,159,619.6619,0,36.8442,172,172,2,-1,1,1,713.897,2+,
1,124,588.9944,0,35.4098,171,171,2,-1,1,1,713.897,2+,
1,203,644.0605,0,40.6293,171,171,2,-1,1,1,713.897,2+,
1,277,578.8474,0,44.9267,170,170,2,-1,1,1,713.897,2+,
1,204,543.7616,0,40.7902,169,169,2,-1,1,1,713.897,2+,
1,256,567.3127,0,44.2605,169,169,2,-1,1,1,713.897,2+,
1,261,579.2902,0,44.3284,169,169,2,-1,1,1,713.897,2+,
1,121,601.977,0,35.1578,169,169,2,-1,1,1,713.897,2+,
1,357,646.805,0,51.158,169,169,2,-1,1,1,713.897,2+,
1,312,677.7678,0,47.6229,169,169,2,-1,1,1,713.897,2+,
1,414,687.4209,0,55.8076,169,169,2,-1,1,1,713.897,2+,
1,22,308.694,0,21.9814,168,168,2,-1,1,1,713.897,2+,
1,304,344.2343,0,46.9551,168,168,2,-1,1,1,713.897,2+,
1,72,530.6291,0,31.0397,168,168,2,-1,1,1,713.897,2+,
1,243,559.8,0,42.9084,168,168,2,-1,1,1,713.897,2+,
1,235,560.8065,0,42.4618,168,168,2,-1,1,1,713.897,2+,
1,294,557.3483,0,45.9541,166,166,2,-1,1,1,713.897,2+,
1,224,558.7789,0,41.8502,165,165,2,-1,1,1,713.897,2+,
1,215,655.0428,0,41.2548,165,165,2,-1,1,1,713.897,2+,
1,182,500.7449,0,38.1622,164,164,2,-1,1,1,713.897,2+,
1,79,555.6229,0,31.536102,164,164,2,-1,1,1,713.897,2+,
1,117,575.3455,0,35.0093,164,164,2,-1,1,1,713.897,2+,
1,37,214.9517,0,26.2883,163,163,2,-1,1,1,713.897,2+,
1,465,474.3576,0,67.2025,163,163,2,-1,1,1,713.897,2+,
1,229,668.7293,0,42.1551,163,163,2,-1,1,1,713.897,2+,
1,491,870.6132,0,122.1222,163,163,2,-1,1,1,713.897,2+,
1,499,1158.8379,0,148.5124,161,161,2,-1,1,1,713.897,2+,
1,187,493.2875,0,38.6721,160,160,2,-1,1,1,713.897,2+,
1,126,598.6667,0,35.4559,159,159,2,-1,1,1,713.897,2+,
1,347,638.8291,0,50.1225,159,159,2,-1,1,1,713.897,2+,
1,245,414.8846,0,43.0148,158,158,2,-1,1,1,713.897,2+,
1,269,556.3294,0,44.6815,158,158,2,-1,1,1,713.897,2+,
1,420,687.9248,0,56.1635,158,158,2,-1,1,1,713.897,2+,
1,87,427.7291,0,32.0679,157,157,2,-1,1,1,713.897,2+,
1,363,635.4212,0,51.9892,157,157,2,-1,1,1,713.897,2+,
1,344,640.3397,0,49.847,157,157,2,-1,1,1,713.897,2+,
1,40,232.9711,0,26.7939,155,155,2,-1,1,1,713.897,2+,
1,293,699.7904,0,45.9209,155,155,2,-1,1,1,713.897,2+,
1,230,527.8109,0,42.2041,154,154,2,-1,1,1,713.897,2+,
1,144,607.3416,0,36.409,154,154,2,-1,1,1,713.897,2+,
1,328,628.3443,0,48.6855,154,154,2,-1,1,1,713.897,2+,
1,44,199.2161,0,27.635,152,152,2,-1,1,1,713.897,2+,
1,422,497.0112,0,56.6154,152,152,2,-1,1,1,713.897,2+,
1,71,542.9463,0,31.0257,152,152,2,-1,1,1,713.897,2+,
1,219,544.2723,0,41.7794,152,152,2,-1,1,1,713.897,2+,
1,92,561.6268,0,32.6229,152,152,2,-1,1,1,713.897,2+,
1,380,625.9044,0,53.0425,152,152,2,-1,1,1,713.897,2+,
1,356,631.8763,0,51.1249,152,152,2,-1,1,1,713.897,2+,
1,21,290.7091,0,21.6533,151,151,2,-1,1,1,713.897,2+,
1,264,535.3098,0,44.4359,151,151,2,-1,1,1,713.897,2+,
1,402,402.3158,0,54.9728,150,150,2,-1,1,1,713.897,2+,
1,102,443.2528,0,34.1365,149,149,2,-1,1,1,713.897,2+,
