func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,188,459.3469,0,81.0362,2244,5.26806,5.24,-1,1,-1,791.415199,3+,
1,202,463.3673,0,84.5415,2972,4.79543,5.43,-1,1,-1,791.415199,3+,
1,72,473.6507,0,56.827,1927,4.69622,3.63,-1,1,-1,791.415199,3+,
1,73,473.9878,0,56.9594,1812,4.53201,3.63,-1,1,-1,791.415199,3+,
1,200,475.3344,0,84.1769,3749,7.483,5.43,-1,1,-1,791.415199,3+,
1,195,477.3156,0,82.5324,4737,8.35261,5.3,-1,1,-1,791.415199,3+,
1,84,479.8303,0,60.2019,3056,5.16088,3.89,-1,1,-1,791.415199,3+,
1,193,487.3424,0,82.1471,9796,7.17856,5.3,-1,1,-1,791.415199,3+,
1,190,490.3299,0,81.7406,5228,6.93167,5.24,-1,1,-1,791.415199,3+,
1,83,492.3256,0,60.1525,2495,6.04417,3.89,-1,1,-1,791.415199,3+,
1,206,493.3432,0,86.3173,7466,7.63698,5.56,-1,1,-1,791.415199,3+,
1,90,493.8307,0,61.3275,4276,7.71446,3.95,-1,1,-1,791.415199,3+,
1,191,494.3368,0,81.9454,21777,8.48339,5.24,-1,1,-1,791.415199,3+,
1,189,495.3447,0,81.6091,6709,8.14224,5.24,-1,1,-1,791.415199,3+,
1,88,500.3303,0,60.9686,3029,5.27027,3.89,-1,1,-1,791.415199,3+,
1,80,501.3361,0,59.7091,3063,5.22616,3.83,-1,1,-1,791.415199,3+,
1,66,506.2937,0,55.9579,2032,4.00126,3.57,-1,1,-1,791.415199,3+,
1,92,508.842,0,61.5,6916,5.49357,3.95,-1,1,-1,791.415199,3+,
1,96,509.335,0,62.3392,10724,5.74133,4.02,-1,1,-1,791.415199,3+,
1,97,509.8363,0,62.463,6135,5.81155,4.02,-1,1,-1,791.415199,3+,
1,101,515.3447,0,62.723,5136,5.76286,4.02,-1,1,-1,791.415199,3+,
1,102,515.8467,0,62.8563,3443,5.92079,4.02,-1,1,-1,791.415199,3+,
1,98,517.8277,0,62.5016,35569,5.35365,4.02,-1,1,-1,791.415199,3+,
1,94,518.0815,0,62.1523,1676,4.29903,4.02,-1,1,-1,791.415199,3+,
1,99,518.3362,0,62.5586,27943,5.29979,4.02,-1,1,-1,791.415199,3+,
1,100,518.8442,0,62.5757,15156,5.14146,4.02,-1,1,-1,791.415199,3+,
1,95,519.3462,0,62.1743,3911,5.23646,4.02,-1,1,-1,791.415199,3+,
1,197,521.2986,0,83.3401,4622,7.17072,5.37,-1,1,-1,791.415199,3+,
1,199,522.331,0,84.0225,29000,7.77077,5.43,-1,1,-1,791.415199,3+,
1,86,522.3455,0,60.5872,2948,7.20415,3.89,-1,1,-1,791.415199,3+,
1,82,522.6772,0,60.0566,2239,5.04843,3.89,-1,1,-1,791.415199,3+,
1,198,523.3413,0,83.7831,10937,7.86746,5.37,-1,1,-1,791.415199,3+,
1,85,528.0148,0,60.2852,1516,4.06886,3.89,-1,1,-1,791.415199,3+,
1,87,528.3505,0,60.89,3551,6.60684,3.89,-1,1,-1,791.415199,3+,
1,110,529.3529,0,65.698,2630,4.42477,4.21,-1,1,-1,791.415199,3+,
1,203,530.3451,0,84.6538,6497,7.79235,5.43,-1,1,-1,791.415199,3+,
1,201,531.331,0,84.4049,5422,5.5597,5.43,-1,1,-1,791.415199,3+,
1,210,536.382,0,90.7177,15609,7.93566,5.82,-1,1,-1,791.415199,3+,
1,103,536.8638,0,63.3379,3514,5.52868,4.08,-1,1,-1,791.415199,3+,
1,204,537.3321,0,84.9954,2973,4.8837,5.43,-1,1,-1,791.415199,3+,
1,105,537.3638,0,63.4768,2418,5.07278,4.08,-1,1,-1,791.415199,3+,
1,211,537.3834,0,90.8296,4822,7.49652,5.82,-1,1,-1,791.415199,3+,
1,196,539.3142,0,83.0396,6553,7.75833,5.37,-1,1,-1,791.415199,3+,
1,207,548.3406,0,87.3765,44969,7.37324,5.62,-1,1,-1,791.415199,3+,
1,209,549.3569,0,87.9151,12648,4.4657,5.62,-1,1,-1,791.415199,3+,
1,208,550.3654,0,87.8865,6659,7.3847,5.62,-1,1,-1,791.415199,3+,
1,108,550.856,0,64.0383,12716,5.55882,4.15,-1,1,-1,791.415199,3+,
1,109,551.3576,0,64.0805,10278,5.52175,4.15,-1,1,-1,791.415199,3+,
1,107,551.8631,0,64.0317,4980,5.43063,4.15,-1,1,-1,791.415199,3+,
1,114,556.8738,0,66.1666,4502,6.56655,4.27,-1,1,-1,791.415199,3+,
1,205,557.3303,0,86.2212,3681,6.99997,5.56,-1,1,-1,791.415199,3+,
1,116,557.376,0,66.7739,3324,6.71223,4.27,-1,1,-1,791.415199,3+,
1,212,564.3835,0,92.4157,28156,8.74651,5.95,-1,1,-1,791.415199,3+,
1,118,565.3901,0,66.8592,3868,5.94016,4.27,-1,1,-1,791.415199,3+,
1,213,565.3931,0,92.8588,11118,8.46585,5.95,-1,1,-1,791.415199,3+,
1,115,565.8855,0,66.2194,6925,6.81983,4.27,-1,1,-1,791.415199,3+,
1,111,566.3863,0,65.9728,1903,3.83824,4.21,-1,1,-1,791.415199,3+,
1,123,572.3834,0,67.3225,3635,5.19759,4.34,-1,1,-1,791.415199,3+,
1,119,572.8862,0,66.9743,2590,5.22722,4.27,-1,1,-1,791.415199,3+,
1,137,574.3837,0,68.5894,27654,5.36804,4.4,-1,1,-1,791.415199,3+,
1,136,574.891,0,68.5088,23160,5.52535,4.4,-1,1,-1,791.415199,3+,
