func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,270,511.7913,0.0,21.29,156,156.0
1,480,511.9831,0.0,32.0508,545,545.0
1,686,512.3973,0.0,50.341,245,245.0
1,474,512.9755,0.0,31.8153,962,962.0
1,692,513.4083,0.0,50.9706,135,135.0
1,466,513.9555,0.0,31.5598,165,165.0
1,268,514.2808,0.0,21.1667,630,630.0
1,708,514.4617,0.0,53.0446,982,982.0
1,269,514.7803,0.0,21.2059,354,354.0
1,484,514.9824,0.0,32.1371,144,144.0
1,160,514.9945,0.0,17.4907,186,186.0
1,706,515.4648,0.0,52.735,250,250.0
1,552,516.0557,0.0,36.5839,152,152.0
1,170,517.0669,0.0,17.7116,201,201.0
1,168,518.0719,0.0,17.6405,156,156.0
1,660,518.3227,0.0,46.4693,308,308.0
1,709,518.4247,0.0,53.4126,221,221.0
1,553,519.0452,0.0,36.6539,460,460.0
1,178,519.0688,0.0,17.8563,160,160.0
1,231,519.2408,0.0,19.7007,168,168.0
1,332,519.8453,0.0,24.0085,202,202.0
1,673,520.382,0.0,48.2051,118,118.0
1,363,520.9025,0.0,25.2871,301,301.0
1,537,521.0351,0.0,35.3226,318,318.0
1,678,521.3765,0.0,49.1697,186,186.0
1,347,521.3942,0.0,24.6375,139,139.0
1,287,521.7853,0.0,22.0087,235,235.0
1,700,522.4167,0.0,52.1254,134,134.0
1,531,523.0387,0.0,35.0737,143,143.0
1,681,523.3841,0.0,49.3966,186,186.0
1,136,523.9954,0.0,17.1539,257,257.0
1,683,524.3932,0.0,49.7562,151,151.0
1,738,524.458,0.0,58.9395,645,645.0
1,182,524.5197,0.0,17.8795,149,149.0
1,340,524.8269,0.0,24.3475,170,170.0
1,137,524.9989,0.0,17.1887,136,136.0
1,657,525.3683,0.0,46.1716,537,537.0
1,737,525.461,0.0,58.7147,201,201.0
1,175,525.5235,0.0,17.8268,232,232.0
1,651,526.3643,0.0,45.811,179,179.0
1,716,526.4226,0.0,54.4482,201,201.0
1,284,528.3071,0.0,21.8902,124,124.0
1,693,530.42,0.0,51.2173,253,253.0
