func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,197,598.0381,0.0,32.2783,291,291.0
1,58,598.9711,0.0,13.4351,841,841.0
1,54,599.4773,0.0,13.3166,354,354.0
1,55,599.9731,0.0,13.3699,934,934.0
1,57,600.4625,0.0,13.4174,288,288.0
1,147,600.8827,0.0,24.8198,712,712.0
1,59,600.973,0.0,13.4682,422,422.0
1,65,601.4668,0.0,13.5799,169,169.0
1,62,601.9743,0.0,13.5519,170,170.0
1,152,602.8847,0.0,25.5549,151,151.0
1,70,607.4411,0.0,13.7257,143,143.0
1,300,608.3642,0.0,43.2214,280,280.0
1,286,609.3553,0.0,41.6222,136,136.0
1,171,610.9516,0.0,28.2808,947,947.0
1,174,611.955,0.0,28.5278,129,129.0
1,172,612.9432,0.0,28.5019,214,214.0
1,215,613.1153,0.0,34.2157,3184,3184.0
1,217,614.1239,0.0,34.2701,1108,1108.0
1,216,615.1147,0.0,34.2514,1532,1532.0
1,218,616.1178,0.0,34.2984,586,586.0
1,40,616.4358,0.0,12.9146,142,142.0
1,78,616.9651,0.0,13.9852,504,504.0
1,214,617.114,0.0,34.1802,898,898.0
1,75,617.4572,0.0,13.7968,165,165.0
1,77,617.9615,0.0,13.9086,650,650.0
1,211,618.1159,0.0,33.8853,188,188.0
1,68,618.4618,0.0,13.6678,276,276.0
1,81,618.9602,0.0,14.0775,396,396.0
1,210,619.103,0.0,33.7686,140,140.0
1,82,619.4667,0.0,14.1438,160,160.0
1,76,619.9594,0.0,13.8379,173,173.0
1,320,625.3938,0.0,45.0942,616,616.0
1,318,626.401,0.0,44.8896,338,338.0
1,212,630.0199,0.0,34.0753,564,564.0
1,213,631.0308,0.0,34.0876,113,113.0
1,185,631.9989,0.0,30.9237,843,843.0
1,208,633.037,0.0,33.6191,155,155.0
1,207,634.028,0.0,33.2959,326,326.0
1,60,634.4206,0.0,13.4958,125,125.0
1,84,635.9437,0.0,14.2539,162,162.0
1,206,636.0297,0.0,33.2753,127,127.0
1,292,636.3625,0.0,42.2402,158,158.0
1,88,636.9388,0.0,14.6879,173,173.0
1,148,638.8442,0.0,25.067,658,658.0
1,66,644.9508,0.0,13.5982,381,381.0
1,67,645.9472,0.0,13.6605,192,192.0
1,240,649.1038,0.0,36.7872,247,247.0
1,234,651.0677,0.0,35.6122,3369,3369.0
1,236,652.0696,0.0,35.7917,1053,1053.0
1,232,653.0706,0.0,35.5428,1300,1300.0
1,317,653.3984,0.0,44.8706,823,823.0
1,227,654.0738,0.0,35.1254,483,483.0
1,314,654.3827,0.0,44.526,235,235.0
1,91,654.9331,0.0,15.119801,154,154.0
1,231,655.0668,0.0,35.5374,771,771.0
1,312,655.4039,0.0,44.4448,124,124.0
1,233,656.0713,0.0,35.573,243,243.0
1,150,656.8566,0.0,25.3345,240,240.0
1,228,657.0642,0.0,35.1321,179,179.0
1,79,662.9367,0.0,13.9897,319,319.0
1,85,663.4216,0.0,14.3252,140,140.0
1,80,663.9326,0.0,14.0756,282,282.0
1,86,664.9281,0.0,14.3566,143,143.0
1,191,664.9474,0.0,31.8167,727,727.0
1,187,665.9487,0.0,31.151299,166,166.0
1,188,666.9401,0.0,31.411697,127,127.0
1,195,667.9792,0.0,32.0572,372,372.0
1,162,674.8175,0.0,27.1142,192,192.0
1,219,676.1207,0.0,34.4536,116,116.0
1,226,684.0174,0.0,35.0814,295,295.0
1,230,686.0121,0.0,35.4665,125,125.0
1,245,687.0567,0.0,37.147,1115,1115.0
1,241,688.0561,0.0,36.7878,293,293.0
1,242,689.0307,0.0,36.9916,2464,2464.0
1,243,690.0397,0.0,37.0117,501,501.0
1,244,691.0401,0.0,37.0462,853,853.0
1,353,691.4294,0.0,50.1515,689,689.0
1,246,692.0425,0.0,37.3277,208,208.0
1,354,692.4291,0.0,50.339,233,233.0
1,173,692.8269,0.0,28.5147,362,362.0
1,247,693.0376,0.0,37.4117,276,276.0
1,343,695.4179,0.0,47.5224,106,106.0
1,95,700.9144,0.0,16.0222,112,112.0
1,177,702.8955,0.0,29.45,323,323.0
1,348,707.4054,0.0,48.7379,720,720.0
1,344,708.4056,0.0,47.9372,257,257.0
1,157,708.9009,0.0,25.9823,219,219.0
1,160,709.3994,0.0,26.3531,191,191.0
1,181,710.8066,0.0,30.1546,127,127.0
1,156,711.9077,0.0,25.9393,129,129.0
1,364,712.4499,0.0,51.9101,139,139.0
1,225,721.9759,0.0,35.0125,1270,1270.0
1,363,722.4262,0.0,51.8913,140,140.0
1,220,722.9676,0.0,34.6093,212,212.0
1,270,723.0367,0.0,39.6511,137,137.0
1,356,723.4261,0.0,50.7007,162,162.0
1,229,723.9687,0.0,35.1804,291,291.0
1,351,724.3684,0.0,49.928,127,127.0
1,271,725.021,0.0,39.7308,398,398.0
1,222,725.9728,0.0,34.8987,155,155.0
1,266,726.0253,0.0,39.0358,139,139.0
1,273,727.0083,0.0,39.8504,285,285.0
1,275,729.0356,0.0,40.3558,128,128.0
1,358,740.4449,0.0,51.1559,503,503.0
1,263,741.0486,0.0,38.7548,1629,1629.0
1,361,741.4488,0.0,51.6645,240,240.0
1,262,742.0521,0.0,38.754,548,548.0
1,260,743.0474,0.0,38.3544,595,595.0
1,261,744.0576,0.0,38.5299,222,222.0
1,259,745.0472,0.0,38.2723,320,320.0
1,176,753.4831,0.0,28.8846,136,136.0
