func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,473,848.0895,0.0,54.4026,178,178.0
1,474,848.5943,0.0,54.4185,229,229.0
1,492,852.9275,0.0,61.734,382,382.0
1,491,854.9205,0.0,61.4096,174,174.0
1,525,897.6243,0.0,102.0823,1380,1380.0
1,523,898.6296,0.0,100.2215,826,826.0
1,526,899.6276,0.0,103.1979,255,255.0
1,493,904.621,0.0,61.9786,114,114.0
1,494,905.1374,0.0,62.2432,161,161.0
1,451,907.0131,0.0,50.9798,104,104.0
1,510,922.166,0.0,77.6308,118,118.0
1,498,939.6751,0.0,67.3063,231,231.0
1,499,940.1575,0.0,67.3588,143,143.0
1,531,1034.7084,0.0,124.2859,1230,1230.0
1,530,1035.7087,0.0,123.3984,733,733.0
1,529,1036.709,0.0,120.784,266,266.0
1,532,1036.721,0.0,127.720795,260,260.0
1,534,1147.8153,0.0,146.319,303,303.0
1,533,1148.8242,0.0,141.5895,227,227.0
