func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,172,411.2235,0.0,104.6146,152,152.0
1,53,107.0818,0.0,24.3855,150,150.0
1,104,187.1122,0.0,35.1484,150,150.0
1,188,397.1838,0.0,112.1891,150,150.0
1,130,235.1604,0.0,56.9051,149,149.0
1,27,106.081,0.0,23.5414,148,148.0
1,177,376.4154,0.0,108.8987,147,147.0
1,148,284.1849,0.0,71.4188,144,144.0
1,184,375.9893,0.0,110.9654,144,144.0
1,186,375.578,0.0,111.1124,143,143.0
1,86,158.0836,0.0,28.5843,141,141.0
1,71,141.077,0.0,25.3936,138,138.0
1,191,374.9527,0.0,114.2105,137,137.0
1,189,377.9488,0.0,112.3624,137,137.0
1,155,357.1058,0.0,81.0501,136,136.0
1,157,331.1368,0.0,82.2652,135,135.0
1,193,377.3747,0.0,114.3867,135,135.0
1,23,86.0658,0.0,23.5046,132,132.0
1,195,376.3553,0.0,115.8002,131,131.0
1,103,131.0118,0.0,35.0898,130,130.0
1,122,243.0769,0.0,50.1709,130,130.0
1,136,271.1017,0.0,62.536,125,125.0
1,10,205.6005,0.0,23.3343,120,120.0
1,109,186.1379,0.0,38.1703,119,119.0
1,170,373.1537,0.0,98.4483,119,119.0
1,192,376.9954,0.0,114.3408,119,119.0
1,96,278.1061,0.0,31.8406,117,117.0
1,81,56.9705,0.0,27.7153,116,116.0
1,174,376.9965,0.0,105.1637,116,116.0
1,123,247.0627,0.0,51.9636,114,114.0
1,176,377.7973,0.0,106.4432,110,110.0
1,175,376.4346,0.0,105.4936,109,109.0
1,194,376.0208,0.0,115.6991,108,108.0
1,125,242.0954,0.0,53.9967,105,105.0
