func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,404,460.7883,0.0,32.5506,310,310.0
1,548,462.2523,0.0,44.0984,601,601.0
1,414,462.7739,0.0,32.8937,508,508.0
1,115,462.8497,0.0,17.0732,250,250.0
1,553,463.2536,0.0,44.4887,174,174.0
1,108,463.8556,0.0,17.0374,270,270.0
1,397,464.8213,0.0,32.4582,6515,6515.0
1,445,464.9107,0.0,35.1706,430,430.0
1,395,465.8278,0.0,32.4402,588,588.0
1,93,466.3293,0.0,16.9794,180,180.0
1,400,466.8177,0.0,32.4763,2374,2374.0
1,413,467.8194,0.0,32.7658,253,253.0
1,94,467.8809,0.0,16.9813,201,201.0
1,409,468.8175,0.0,32.6483,814,814.0
1,91,468.8637,0.0,16.9778,366,366.0
1,117,469.3669,0.0,17.0819,198,198.0
1,102,469.8743,0.0,17.0128,246,246.0
1,379,470.7625,0.0,30.6938,308,308.0
1,422,470.8476,0.0,33.1121,1659,1659.0
1,559,471.2709,0.0,45.888,117,117.0
1,420,471.8494,0.0,33.0278,292,292.0
1,423,472.8403,0.0,33.1317,1421,1421.0
1,417,473.8329,0.0,32.9367,162,162.0
1,150,473.8493,0.0,17.3969,241,241.0
1,399,474.849,0.0,32.4697,4973,4973.0
1,141,474.8574,0.0,17.3212,253,253.0
1,133,475.8459,0.0,17.2398,168,168.0
1,418,475.8595,0.0,32.9456,405,405.0
1,391,476.848,0.0,32.2084,271,271.0
1,405,478.8444,0.0,32.5542,490,490.0
1,377,480.7988,0.0,30.2905,180,180.0
1,411,480.8785,0.0,32.6843,588,588.0
1,232,481.1586,0.0,19.9509,242,242.0
1,415,481.8794,0.0,32.9143,137,137.0
1,412,482.8433,0.0,32.7358,525,525.0
1,211,484.5823,0.0,18.6221,251,251.0
1,424,484.8313,0.0,33.1521,200,200.0
1,481,486.7375,0.0,38.9447,127,127.0
1,421,486.8248,0.0,33.0335,160,160.0
1,427,488.8582,0.0,33.4272,329,329.0
1,366,490.8263,0.0,29.2328,389,389.0
1,410,490.9001,0.0,32.6654,477,477.0
1,426,492.8617,0.0,33.357,166,166.0
1,369,494.8217,0.0,29.3718,116,116.0
1,430,496.8499,0.0,33.6708,119,119.0
1,477,496.9798,0.0,38.1318,249,249.0
1,265,500.129,0.0,21.9053,111,111.0
1,473,506.8195,0.0,37.7674,288,288.0
1,442,508.8639,0.0,34.8795,1058,1058.0
1,589,509.2776,0.0,54.6359,176,176.0
1,119,509.82,0.0,17.0952,257,257.0
1,441,509.8714,0.0,34.8742,102,102.0
1,100,510.1464,0.0,16.9984,244,244.0
1,136,510.4902,0.0,17.264,172,172.0
1,317,510.6751,0.0,23.6958,131,131.0
1,440,510.8562,0.0,34.8007,329,329.0
1,105,513.1636,0.0,17.0184,196,196.0
1,228,513.5786,0.0,19.6925,164,164.0
1,469,516.8522,0.0,37.2821,117,117.0
1,444,518.8925,0.0,35.0864,126,126.0
