func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,316,543.9071,0,28.1375,677,677,2,-1,1,1,875.337,2+,
1,232,544.292,0,22.1664,260,260,2,-1,1,1,875.337,2+,
1,162,544.5196,0,18.6672,172,172,2,-1,1,1,875.337,2+,
1,276,544.803,0,25.7842,182,182,2,-1,1,1,875.337,2+,
1,280,545.2995,0,25.9491,132,132,2,-1,1,1,875.337,2+,
1,299,545.8981,0,27.1931,942,942,2,-1,1,1,875.337,2+,
1,302,546.4027,0,27.2904,513,513,2,-1,1,1,875.337,2+,
1,380,546.9407,0,34.3064,937,937,2,-1,1,1,875.337,2+,
1,371,548.9392,0,33.7685,413,413,2,-1,1,1,875.337,2+,
1,382,550.9364,0,34.8441,147,147,2,-1,1,1,875.337,2+,
1,130,551.5342,0,17.8819,637,637,2,-1,1,1,875.337,2+,
1,129,552.0338,0,17.8815,246,246,2,-1,1,1,875.337,2+,
1,595,552.4469,0,54.566,180,180,2,-1,1,1,875.337,2+,
1,124,552.5327,0,17.8269,924,924,2,-1,1,1,875.337,2+,
1,150,553.0425,0,18.2903,579,579,2,-1,1,1,875.337,2+,
1,404,553.0481,0,36.6899,144,144,2,-1,1,1,875.337,2+,
1,592,553.4319,0,54.0894,120,120,2,-1,1,1,875.337,2+,
1,141,553.531,0,18.0364,586,586,2,-1,1,1,875.337,2+,
1,165,554.0453,0,18.7035,488,488,2,-1,1,1,875.337,2+,
1,142,554.5271,0,18.0616,345,345,2,-1,1,1,875.337,2+,
1,177,555.0443,0,18.9257,254,254,2,-1,1,1,875.337,2+,
1,149,555.537,0,18.2392,189,189,2,-1,1,1,875.337,2+,
1,278,555.8248,0,25.8734,239,239,2,-1,1,1,875.337,2+,
1,495,556.1366,0,44.39,25663,25663,2,-1,1,1,875.337,2+,
1,273,556.3358,0,25.4915,166,166,2,-1,1,1,875.337,2+,
1,415,557.0154,0,37.5648,262,262,2,-1,1,1,875.337,2+,
1,498,557.1405,0,44.4641,6501,6501,2,-1,1,1,875.337,2+,
1,496,558.1366,0,44.4025,6172,6172,2,-1,1,1,875.337,2+,
1,425,559.0126,0,38.1177,243,243,2,-1,1,1,875.337,2+,
1,497,559.1454,0,44.4381,1068,1068,2,-1,1,1,875.337,2+,
1,547,559.3251,0,48.6386,256,256,2,-1,1,1,875.337,2+,
1,253,559.8008,0,24.35,156,156,2,-1,1,1,875.337,2+,
1,152,559.9871,0,18.3561,240,240,2,-1,1,1,875.337,2+,
1,493,560.1354,0,43.9791,960,960,2,-1,1,1,875.337,2+,
1,251,560.2958,0,24.1922,124,124,2,-1,1,1,875.337,2+,
1,136,560.9841,0,17.9754,212,212,2,-1,1,1,875.337,2+,
1,322,561.9256,0,29.1233,229,229,2,-1,1,1,875.337,2+,
1,127,562.0582,0,17.8798,331,331,2,-1,1,1,875.337,2+,
1,144,563.0561,0,18.1147,193,193,2,-1,1,1,875.337,2+,
1,241,563.7803,0,22.999,126,126,2,-1,1,1,875.337,2+,
1,368,564.9576,0,33.6501,123,123,2,-1,1,1,875.337,2+,
1,203,565.575,0,20.0293,133,133,2,-1,1,1,875.337,2+,
